"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"317",318,"Stirling-Rawdon Twp",2010,51,"Stirling-Rawdon Twp","Township of Stirling-Rawdon","P.O. Box 730","K0K3E0","Stirling","43 West Front St.","www.stirlinglibrary.com","Public or Union Library",4906,2022,0,0,"01/01/2010","12/31/2010","SOLS",4376,7636,"Surplus",8810,131020,3000,29779,4326,5182,12229,16233,210579,0,0,0,0,0,12835,315,112704,1688,19965,2937,0,3098,0,0,0,11489,165031,30324,631,0,0,823,0,0,32,0,0,0,0,0,0,0,0,25035,0,0,25035,0,0,2064,0,0,2064,0,0,38,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,32.5,0,0,0,0,0,0,0,1,22,1,32,3,27,6,1,8,8,1,8,"Yes","Mandarin Automation System",1,1,37,0,0,0,0,0,0,0,0,0,"47891",15,300,753,933,808,1490,947,113,123,0,85,77,0,489,1000
"318",319,"Stormont, Dundas & Glengarry County",2010,71,"Stormont, Dundas & Glengarry County","","26 Pitt Street","K6J3P2","Cornwall","","www.sdglibrary.ca","County, County co-operative or Regional Municipality Library",57485,27590,0,0,"01/01/2010","12/31/2010","SOLS",7275,62630,"Surplus",131761,1765809,0,25671,2699,29560,10831,0,1966331,40000,0,0,0,40000,178268,99950,1136816,13652,58094,24685,20000,15842,5948,0,0,0,1553255,78728,142,32,0,1799,216,0,24,2,0,0,0,0,0,0,0,105210,9472,0,107288,10472,0,3959,138,0,3959,138,0,104,6,0,2,1,0,0,0,0,0,0,0,22461,23,0,35,2,2,1,5,0,0,0,0,0,9,135,33,310,6,12,76,76,70,0,"Yes","Polaris",1,0,0,18,404,0,0,0,0,0,0,0,"235434",266,8746,7042,2689,7393,4404,3199,1977,643,43,79,420,11,2339,14523
"319",269,"Stratford",2010,65,"Stratford","","19 St. Andrew Street","N5A1A2","Stratford","","www.stratford.library.on.ca","Public or Union Library",31641,13536,1329,544,"01/01/2010","12/31/2010","SOLS",10913,0,"Nil",51402,1799790,26267,39365,9407,210737,0,0,2136968,0,0,48974,0,48974,161862,39104,1579307,10502,75278,3708,5374,153591,23036,0,0,85207,2136969,48974,3383,2,0,4383,4,0,52,0,0,0,0,0,0,0,0,102009,1444,0,112391,1498,0,8959,0,0,9391,0,0,130,2,0,49,2,0,0,0,0,0,0,0,21184,23,0,35,7,4,0,2,0,1,28,0,0,0,0,17,304,30,40,25,14,7,0,"Yes","Horizon 7.5.1",1,1,59,0,0,0,0,0,0,0,0,0,"380968",406,10239,10318,10101,10590,11218,7473,1079,385,1018,77,342,6,3472,3539
"320",284,"Sundridge-Strong Union",2010,86,"Sundridge-Strong Union","","P.O. Box 429","P0A1Z0","Sundridge","110 Main Street","www.olsn.ca/sundridgestronglibrary","Public or Union Library",2202,1370,237,244,"01/01/2010","12/31/2010","OLS-N",623,3105,"Surplus",12128,47990,851,14030,2243,2918,0,0,80160,0,0,0,0,0,14404,1210,38150,208,10775,674,0,2451,0,0,0,8867,76739,0,75,0,0,171,0,0,32,0,0,683,0,0,683,0,0,13601,0,0,13699,0,0,0,0,0,0,0,0,19,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,0,0,0,0,0,0,0,0,0,0,3,32,1,2,4,4,4,4,"Yes","JASI",1,1,32,0,0,0,0,0,0,0,0,0,"16931",2,474,370,224,402,470,286,20,41,0,7,3,8,196,81
"321",341,"Tarbutt & Tarbutt Additional Twp",2010,80,"Tarbutt & Tarbutt Additional Twp","","27 Barr Road , R.R. #1","P0R1E0","Desbarats","","www.tarbutttownship.com","Contracting Municipality",428,401,0,0,"01/01/2010","12/31/2010","",0,0,"Nil",1901,0,0,0,0,0,0,0,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1901,0,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",342,"Tay Twp",2010,70,"Tay Twp","","P.O. Box 490","L0K1R0","Port McNicoll","715 Fourth Avenue","www.tay.library.on.ca","Public or Union Library",10261,5157,0,0,"01/01/2010","12/31/2010","SOLS",2587,0,"Nil",33932,283579,0,38707,1656,7789,12136,0,377799,0,0,1313,0,1313,25336,0,243584,2200,39235,2947,0,21691,22578,0,0,65736,423307,1313,73,0,0,133,0,0,42,0,0,0,0,0,0,0,0,43592,0,0,51393,0,0,1882,0,0,2107,0,0,83,0,0,31,0,0,0,0,0,0,0,0,19584,23,0,35,0,0,0,0,0,0,0,0,0,1,28,7,133,23,25,12,12,12,12,"Yes","Symphony",1,0,0,3,87,0,0,0,0,0,0,0,"81542",523,4009,756,1198,814,2069,1256,192,104,171,8,136,4,690,284
"323",343,"Tehkummah Twp",2010,83,"Tehkummah Twp","","R.R. #1","P0P2C0","Tehkummah","","","Public or Union Library",382,357,0,0,"01/01/2010","12/31/2010","OLS-N",395,0,"Nil",1611,3500,0,16000,900,2398,0,0,24409,0,0,0,0,0,12895,2500,4780,0,671,829,0,1995,192,0,547,0,24409,0,72,0,0,80,0,0,32,0,0,12,0,0,12,0,0,7155,0,0,7613,0,0,110,0,0,110,0,0,200,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,0,0,0,0,0,0,0,0,1,7.5,0,0,0,0,3,3,0,3,"No","",1,1,4,0,0,0,0,0,0,0,0,0,"4706",1,50,77,0,88,77,91,8,6,0,6,5,7,31,0
"324",21,"Temagami",2010,85,"Temagami","Municipality of Temagami","P.O. Box 220","P0H2H0","Temagami","7 Lakeshore Drive, Welcome Centre","www.temagami.library.on.ca","Public or Union Library",814,1443,0,0,"04/01/2010","03/31/2011","OLS-N",699,0,"Nil",8636,42711,0,19735,0,609,0,3478,75169,0,0,0,0,0,15812,1837,44605,666,916,201,0,10416,0,0,0,0,74453,716,63,4,0,75,4,0,32,0,0,2,0,0,2,0,0,11003,62,6,11055,62,6,433,3,4,433,3,4,17,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,32.5,0,0,1,3,8,0,0,0,0,1,29,3,5,8,2,6,5,5,5,"Yes","Athena",1,1,23,0,0,0,0,0,0,0,0,0,"9520",22,342,182,0,201,0,190,47,49,0,9,7,0,121,0
"325",439,"Temagami FN",2010,85,"Temagami FN","","General Delivery","P0H1C0","Bear Island","","www.temagamifirstnation.ca","First Nations Library",249,0,0,0,"04/01/2010","03/31/2011","OLS-N",198,0,"Nil",760,7000,0,33000,0,0,0,0,40760,1567,5046,10000,0,16613,1200,1300,17045,100,0,1516,0,6200,0,0,0,135,27496,10000,325,0,0,4000,0,0,32,0,0,2,0,0,200,0,0,27,0,0,200,0,0,32,0,0,36,0,0,3,0,0,27,0,0,31,0,0,200,0,0,1460,23,0,40,1,1,1,0,5,1,21,1,2,1,21,0,0,5,40,17,17,0,17,"No","",1,1,40,0,0,0,0,0,0,0,0,0,"0",4,78,0,0,0,3,1600,1600,80,2000,10,0,0,90,88
"326",344,"Terrace Bay Twp",2010,89,"Terrace Bay Twp","","P.O. Box 369","P0T2W0","Terrace Bay","13 Selkirk Avenue","terracebay.library.on.ca","Public or Union Library",1586,901,0,0,"01/01/2010","12/31/2010","OLS-N",1130,0,"Nil",5499,159235,0,68145,725,3398,0,0,237002,0,0,0,0,0,14034,0,119085,3218,16388,1455,0,77070,0,0,0,5752,237002,0,217,30,0,335,33,0,32,0,0,4,0,0,4,0,0,16365,512,0,16365,512,0,670,0,0,670,0,0,450,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,0,0,0,0,0,0,0,0,2,50,1,10,0,0,11,10,1,10,"Yes","Sirsi Dynix Workflows",1,1,41,0,0,0,0,0,0,0,0,0,"11624",60,697,445,292,492,441,227,197,77,0,0,17,8,421,227
"327",345,"The Archipelago Twp",2010,86,"The Archipelago Twp","","9 James Street","P2A1T4","Parry Sound","","www.thearchipelago.on.ca","Contracting Municipality",572,3279,0,0,"01/01/2010","12/31/2010","",0,0,"Nil",15072,0,0,0,0,0,0,0,15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15072,0,15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",91,"The Nation",2010,67,"The Nation","","25 rue de l'Arena","K0C2B0","St-Isidore","","www.nationmunbiblio.ca","Public or Union Library",11078,4470,0,0,"01/01/2010","12/31/2010","SOLS",2802,0,"Nil",16331,284248,0,9118,4772,21259,0,0,335728,6334,0,0,0,6334,44678,2179,234811,3911,34408,6803,3265,5673,0,0,0,0,335728,0,32,312,0,182,482,0,32,0,0,0,0,0,0,0,0,13452,23791,0,14721,25631,0,80,62,542,80,73,735,40,112,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,2,0,1,0,0,0,1,12,0,0,3,55,0,0,13,13,13,13,"Yes","Mandarin  Coba",0,1,27,2,44,0,0,0,0,0,0,0,"36570",54,637,605,185,657,366,809,44,27,0,0,65,3,502,0
"329",422,"Thessalon FN",2010,80,"Thessalon FN","","R.R. #2 40 Sugarbush Rd.","P0R1L0","Thessalon","","","First Nations Library",96,0,0,0,"04/01/2010","03/31/2011","OLS-N",75,0,"Nil",705,0,0,30197,0,0,0,0,30902,0,0,0,0,0,0,0,0,600,4500,1000,0,750,0,0,0,0,6850,0,3500,0,1,3500,0,150,0,0,0,50,0,0,50,0,0,1500,0,0,1500,0,0,15,0,0,15,0,0,20,0,0,15,0,0,15,0,0,15,0,0,0,0,0,37.5,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,15,15,0,0,"No","",1,1,25,0,0,0,0,0,0,0,0,0,"350",0,0,0,0,0,0,15,15,35,0,6,0,0,25,0
"330",346,"Thessalon Union",2010,80,"Thessalon Union","","P.O. Box 549","P0R1L0","Thessalon","187 Main Street","www.thesslibcap.com","Public or Union Library",3014,1862,0,0,"04/01/2010","03/31/2011","OLS-N",1108,0,"Nil",2954,20500,0,39456,346,3200,20822,27,87305,0,0,0,0,0,12387,0,58852,0,8133,1230,20,0,0,0,0,6683,87305,0,74,0,0,178,0,0,32,0,0,12,0,0,12,0,0,11328,11,0,11328,11,0,290,0,0,290,0,0,53,0,0,21,0,0,0,0,0,0,0,0,18460,23,0,32.5,0,0,0,0,0,1,18,1,6,0,0,2,8,15,20,8,8,0,8,"Yes","ResourceMate 30",1,1,28,0,0,0,0,0,0,0,0,0,"16641",18,873,408,0,419,0,475,63,67,0,19,27,16,175,184
"331",347,"Thornloe",2010,90,"Thornloe","","P.O. Box 546","P0J1E0","Earlton","35 Tenth Street","www.armstrongtownship.com","Contracting Municipality",83,48,0,0,"01/01/2010","12/31/2010","",0,0,"Nil",248,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",348,"Thorold",2010,18,"Thorold","","14 Ormond Street North","L2V1Y8","Thorold","","www.thoroldpubliclibrary.ca","Public or Union Library",18224,7750,0,0,"04/01/2010","03/31/2011","OLS-N",4571,1289,"Surplus",32428,480000,0,35844,790,19691,0,1380,570133,0,0,10000,12238,22238,56341,506,420585,799,28560,3305,3902,11106,8657,0,0,43883,577644,12502,2412,1,0,5933,15,0,33,0,0,39,0,0,86,0,0,72797,533,603,75791,561,603,2387,8,12,2777,8,12,39,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,1,0,2,0,0,0,0,0,1,15,5,103.5,0,0,18,12,4,13,"Yes","Unicorn Sirsi/Dynix",1,1,54,0,0,1,6,0,0,0,0,0,"100198",235,3810,638,1549,654,3182,1789,555,192,243,0,99,2,1080,364
"333",349,"Thunder Bay",2010,89,"Thunder Bay","","285 Red River Road","P7B1A9","Thunder Bay","","www.tbpl.ca","Public or Union Library",109140,49485,0,0,"01/01/2010","12/31/2010","OLS-N",25095,3152562,"Surplus",227583,5041400,0,28145,47492,142627,0,3501,5490748,0,0,371125,0,371125,406557,78525,4163827,22116,422158,32811,4385,133733,0,0,0,866462,6130574,181388,9037,39,56,18166,72,67,38,1,0,35,0,0,36,0,0,162813,3948,3764,248396,5688,4310,21183,208,210,31192,248,267,281,6,4,27,0,0,0,0,0,0,0,0,18460,23,0,35,9,17,0,30,0,0,0,0,0,0,0,70,10.48,0,0,81,81,81,60,"Yes","Millenium",1,2,116,2,82,0,0,0,0,0,0,0,"872760",928,23186,1322,2328,1407,3810,16943,5698,5252,8012,132,1524,121,13351,6812
"334",350,"Tillsonburg",2010,37,"Tillsonburg","","2 Library Lane","N4G4S7","Tillsonburg","","www.library.tillsonburg.ca","Public or Union Library",14822,6822,0,0,"01/01/2010","12/31/2010","SOLS",5112,7739,"Surplus",23685,279863,0,7972,6636,30451,0,2407,351014,40000,0,45000,0,85000,32713,2620,204624,309,55645,2659,0,15098,17694,0,0,28012,359374,86180,506,0,0,722,0,0,32,0,0,0,0,0,0,0,0,33463,0,0,35118,0,0,2322,0,0,2421,0,0,56,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,2,0,0,0,0,0,0,0,0,0,0,7,93,4,2,8,4,3,4,"Yes","Polaris ILS",1,1,60,0,0,0,0,0,0,0,0,0,"137516",30,854,1475,1562,1719,1397,2579,113,160,5,43,103,5,1637,118
"335",351,"Timmins",2010,81,"Timmins","","320 Second Avenue","P4N8A4","Timmins","","http://tpl.timmins.ca","Public or Union Library",42997,19302,0,0,"01/01/2010","12/31/2010","OLS-N",12793,0,"Nil",91807,1285819,0,0,0,36864,45000,24602,1484092,0,0,0,870,870,77340,7756,1048036,10495,185972,9658,0,62773,46000,0,0,36062,1484092,0,2090,606,0,3268,956,0,35,0,0,3,0,0,4,0,0,67115,22779,0,76658,25446,0,1272,0,0,1548,0,0,116,27,0,27,0,0,0,0,0,0,0,0,26509,23,0,35,4,1,1,12,0,0,0,0,0,0,0,4,14,0,0,44,39,2,39,"Yes","SIRSI DYNIX Symphony 3.1",1,1,58,1,44,0,0,0,0,0,0,0,"128099",421,7435,1969,1053,2768,3049,2934,1151,797,1031,37,468,9,2358,1562
"336",352,"Tiny Twp",2010,70,"Tiny Twp","","130 Balm Beach Rd w","L0L2J0","Perkinsfield","130 Balm Beach Road West","www.tiny.ca","Contracting Municipality",10784,9072,0,0,"01/01/2010","12/31/2010","",0,0,"Nil",37807,0,0,0,0,0,0,15000,52807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,999,150999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",353,"Toronto",2010,1,"Toronto","City of Toronto","789 Yonge Street","M4W2G8","Toronto","","www.torontopubliclibrary.ca","Public or Union Library",2773000,1090800,0,0,"01/01/2010","12/31/2010","TOR",1090193,0,"Nil",5573927,170229046,0,1132366,725395,5618197,0,140690,183419621,57953,596636,19105793,4875023,24635405,15205846,2165715,140343990,270294,14937745,796650,0,2077675,752754,0,0,9602388,186153057,7860984,2836955,18536,73085,4320034,23222,94338,25,1,0,18337,271,67,18744,287,94,924635,37938,195734,5222458,149534,610333,80410,3469,35679,491957,14688,135283,3350,130,1042,82,1,1,0,0,0,0,0,0,34106,500,500,35,403,0,0,916,0,89,1557.5,0,0,0,0,1122,14609.2,3511,1839.6,2107,1710,2107,306,"Yes","SyrsiDynix",1,1,63.5,98,5286,0,0,32,39.5,2,7,2,"32324416",28706,791231,2807,4334,8141,12074,646488,156179,119861,62562,22314,44486,389,367044,540069
"338",500,"Trent Hills",2010,61,"Trent Hills","Trent Hills","P.O. Box 509","K0L1L0","Campbellford","98 Bridge St. E.","trenthillslibrary@trenthills.ca","Public or Union Library",12247,6468,0,0,"01/01/2010","12/31/2010","SOLS",2744,0,"Nil",33099,331200,0,24425,16882,8256,0,5240,419102,0,0,0,0,0,49434,0,283447,3156,80233,5978,6120,16500,0,0,0,19326,464194,0,798,0,0,1233,0,0,32,0,0,0,0,0,0,0,0,57247,0,0,57702,0,0,1173,0,0,1193,0,0,58,0,9,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,0,2,0,0,0,0,0,0,4,71,9,59,6,30,33,25,4,0,"Yes","Mandarin",1,1,38,2,38,0,0,0,0,0,0,0,"84528",115,1965,1855,1391,2127,1855,1754,1001,989,12,260,168,48,723,176
"339",450,"Tudor & Cashel Twp",2010,51,"Tudor & Cashel Twp","","Box 430 R R 2","K0L1W0","Gilmour","371 Weslemkoon Lake Road","www.tudorandcashellibrary@yahoo.ca","Public or Union Library",682,704,0,0,"01/01/2010","12/31/2010","SOLS",480,398,"Surplus",3305,3713,0,15660,290,262,0,0,23230,0,0,1452,0,1452,1048,0,4345,0,0,116,61,2644,0,0,0,0,8214,1940,134,116,0,154,116,0,32,0,0,56,0,0,56,0,0,5930,116,0,6069,116,0,79,0,0,79,0,0,20,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,32.5,0,0,0,0,0,0,0,0,0,0,0,1,20,2,12,5,4,0,5,"No","",0,1,7,0,0,0,0,0,0,0,0,0,"2231",0,0,0,0,0,0,94,7,10,0,3,0,0,37,0
"340",355,"Tweed",2010,51,"Tweed","Municipality of Tweed","P.O. Box 628","K0K3J0","Tweed","230 Metcalf Street","www.tweedlibrary.ca","Public or Union Library",4974,3022,0,0,"01/01/2010","12/31/2010","SOLS",2900,66145,"Surplus",12676,73440,0,5456,2762,1253,0,1914,97501,0,0,0,0,0,12498,899,79327,399,6000,656,1825,2307,0,0,0,2011,105922,0,79,2,2,99,2,2,32,0,0,0,0,0,0,0,0,21070,10,2,21100,10,2,696,0,3,696,0,3,30,0,0,27,0,0,4,0,0,4,0,0,18460,23,0,35,0,0,0,0,0,0,0,0,0,1,26,1,21,5,10,6,5,1,5,"Yes","Mandarin",1,1,27,0,0,0,0,0,0,0,0,0,"20850",10,230,356,745,426,1105,20850,48,89,25,14,29,10,280,202
"341",339,"Tyendinaga Twp",2010,51,"Tyendinaga Twp","","852 Melrose Road","K0K3A0","Shannonville","","www.ttpl.ca","Public or Union Library",3618,1517,0,0,"01/01/2010","12/31/2010","SOLS",1598,11071,"Surplus",4904,95213,0,10323,4306,3313,0,2591,120650,0,0,0,0,0,4994,0,68161,762,19212,1498,941,3443,0,0,0,9297,108308,0,90,0,0,121,0,0,32,0,0,0,0,0,0,0,0,26810,55,0,27453,57,0,31,0,0,31,0,0,15,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,33,0,0,0,0,0,2,20,0,0,0,0,0,0,5,20,9,9,9,9,"Yes","mandarin",1,1,21,0,0,0,0,0,0,0,0,0,"16405",16,2255,282,183,298,89,516,37,61,0,10,19,0,139,0
"342",356,"Uxbridge Twp",2010,10,"Uxbridge Twp","","P.O. Box 279","L9P1P7","Uxbridge","9 Toronto Street South","http://www.uxlib.com","Public or Union Library",19169,7562,0,0,"01/01/2010","12/31/2010","SOLS",7890,523782,"Surplus",24176,724795,0,22779,7600,39676,1902,8596,829524,0,0,0,0,0,71973,7714,534594,8641,99757,3679,2653,39014,0,0,0,38882,806907,0,2684,0,0,2684,0,0,32,0,0,26,0,0,355,0,0,52190,755,0,52190,755,0,6240,37,257,6240,37,257,113,4,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,0,0,2,0,0,0,0,0,0,0,6,171.5,12,0,19,17,17,18,"Yes","Mandarin M3",1,1,57,1,17,0,0,0,0,0,0,0,"170596",231,4933,2036,1634,2403,2534,2882,120,227,0,27,390,111,1479,775
"343",357,"Val Rita-Harty Twp",2010,81,"Val Rita-Harty Twp","","C.P. 69","P0L2G0","Val Rita","106 Government Rd","http://www.olsn.ca/valrita/","Public or Union Library",797,414,0,0,"01/01/2010","12/31/2010","OLS-N",265,-641,"Deficit",2811,22859,0,21192,0,75,0,2677,49614,0,0,0,0,0,12217,0,25800,1132,150,1196,0,4297,0,0,0,5393,50185,0,4,40,0,19,194,0,32,0,0,4,7,0,4,7,0,5775,10666,0,5795,10676,0,344,466,0,344,1466,0,1,19,0,27,0,0,0,0,0,0,0,0,18460,23,0,32.5,0,0,0,0,0,0,0,0,0,0,0,1,20,2,2,5,5,5,5,"Yes","mandarin",1,1,20,0,0,0,0,0,0,0,0,0,"10505",1,26,0,0,0,0,242,15,9,2,20,0,0,2058,0
"344",359,"Vaughan",2010,27,"Vaughan","","900 Clark Avenue West","L4J8C1","Vaughan","","www.vaughanpl.info","Public or Union Library",296863,84149,0,0,"01/01/2010","12/31/2010","SOLS",136514,0,"Nil",143234,10974544,0,53452,2224,323316,0,0,11496770,0,0,1433302,0,1433302,987463,223525,8243589,23106,872988,21990,17186,270833,0,0,0,836090,11496770,1433302,8500,80,26,13233,97,35,32,1,0,0,0,0,0,0,0,196914,6905,9700,392679,11499,20777,42206,130,4595,70344,248,10142,447,12,98,13,0,0,0,0,0,0,0,0,29532,90,400,35,46,5,0,28,0,11,239,3,67,0,0,92,1923,0,0,189,127,31,20,"Yes","VTLS Virtua",1,0,0,7,354,0,0,0,0,0,0,0,"2730552",3557,85219,284,894,284,894,58059,9516,426,7783,2668,4919,73,30941,22660
"345",361,"Wabigoon LSB",2010,82,"Wabigoon LSB","","P.O. Box 97","P0V2W0","Wabigoon","","lsbw@sympatico.ca","Contracting LSB",427,0,0,0,"04/01/2010","03/31/2011","",0,0,"Nil",845,0,0,0,0,0,0,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
