"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"325",342,"Tay Twp",2008,70,"Tay Twp","","P.O. Box 490","L0K1R0","Port McNicoll","715 Fourth Avenue","www.tay.library.on.ca","Public or Union Library",10261,5130,0,0,"01/01/2008","12/31/2008","SOLS",2407,23002,"Surplus",33932,252263,0,17639,7153,8729,19801,0,339517,10283,0,343500,64170,417953,24559,1644,256880,2667,33816,2838,0,8812,15487,0,0,15816,362519,417953,92,0,0,139,0,0,1,0,0,0,0,0,0,0,0,45699,112,4,50719,112,4,57,0,0,59,0,0,127,0,0,7,0,0,0,0,0,0,0,0,777,0,0,35,0,0,0,0,0,0,0,0,0,1,28,7,133,31,69.5,11,11,11,11,"Yes","HORIZON",1,0,0,3,87,0,0,0,0,0,0,0,75591,240,1892,507,273,547,609,1188,77,63,92,6,50,8,549,0
"326",343,"Tehkummah Twp",2008,83,"Tehkummah Twp","","R.R. #1","P0P2C0","Tehkummah","","","Public or Union Library",382,367,0,0,"01/01/2008","12/31/2008","OLS-N",377,0,"Nil",1611,3000,0,0,488,1206,742,0,7047,0,0,0,0,0,165,0,4550,0,939,854,0,0,0,0,0,539,7047,0,52,0,0,67,0,0,1,0,0,12,0,0,12,0,0,6545,0,0,6653,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,7.5,1,7.5,0,0,2,1,0,2,"Yes","Dale S. Cooper Library Package",0,1,4,0,0,0,0,0,0,0,0,0,4842,0,0,64,0,78,64,93,7,6,0,0,7,6,30,0
"327",21,"Temagami",2008,85,"Temagami","Municipality of Temagami","P.O. Box 220","P0H2H0","Temagami","7 Lakeshore Drive, Welcome Centre","www.temagami.library.on.ca","Public or Union Library",938,1410,0,0,"01/01/2008","12/31/2008","OLS-N",702,0,"Nil",8636,41039,0,5175,0,1294,0,0,56144,0,0,0,0,0,9252,365,38816,1229,1001,65,701,4518,0,0,0,432,56379,0,84,2,0,117,7,0,2,0,0,9,0,0,14,0,0,10527,79,5,10541,79,5,0,0,0,0,0,0,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,3,32,6,0.5,6,5,5,5,"Yes","Athena Version 9.2",1,1,26,0,0,0,0,0,0,0,0,0,9129,9,273,161,0,205,0,237,53,34,0,3,7,0,112,0
"328",439,"Temagami FN",2008,85,"Temagami FN","","General Delivery","P0H1C0","Bear Island","","www.temagamifirstnation.ca","First Nations Library",241,0,0,0,"04/01/2008","03/31/2009","OLS-N",250,0,"Nil",760,0,0,14933,0,0,0,0,15693,0,0,0,0,0,0,0,22750,0,0,4962,0,1256,0,0,0,0,28968,0,500,0,0,4100,0,0,0,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,"No","",1,1,35,0,0,0,0,0,0,0,0,0,230,3,100,0,0,0,0,250,100,400,0,50,0,10,400,100
"329",344,"Terrace Bay Twp",2008,89,"Terrace Bay Twp","","P.O. Box 369","P0T2W0","Terrace Bay","13 Selkirk Avenue","terracebay.library.on.ca","Public or Union Library",1586,1001,0,0,"01/01/2008","12/31/2008","OLS-N",1426,0,"Nil",5499,152764,0,6832,175,4370,0,0,169640,0,0,0,0,0,13820,0,125573,2191,16661,977,0,3093,0,0,0,7315,169630,0,280,6,0,354,33,0,1,0,0,4,0,0,4,0,0,17974,450,127,18174,450,127,24,0,0,24,0,0,404,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,0,0,0,0,0,0,2,50,4,31,0,0,7,6,7,6,"Yes","SirsiDynix Workflows Symphony",0,1,50,0,0,0,0,0,0,0,0,0,12799,83,984,366,171,383,277,392,455,56,0,0,16,0,271,0
"330",345,"The Archipelago Twp",2008,86,"The Archipelago Twp","","9 James Street","P2A1T4","Parry Sound","","www.thearchipelago.on.ca","Contracting Municipality",548,3224,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",15072,0,0,0,0,0,0,0,15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15072,0,15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",91,"The Nation",2008,67,"The Nation","","25 rue de l'Arena","K0C2B0","St-Isidore","","www.nationmunbiblio.ca","Public or Union Library",11708,4059,0,0,"01/01/2008","12/31/2008","SOLS",2107,0,"Nil",16331,275541,0,0,316,3107,0,4643,299938,0,0,0,0,0,49995,0,180514,0,32692,4838,515,1038,31478,0,0,0,301070,17944,32,295,0,190,753,0,0,0,0,0,0,0,0,0,0,11967,21482,0,12140,23643,0,70,128,0,70,128,0,36,109,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,2,0,1,0,0,0,0,0,0,0,4,52,0,0,15,15,3,6,"Yes","Mandarin / Coba",0,1,27,2,44,0,0,0,0,0,0,0,32525,48,403,409,203,394,272,825,46,32,0,0,73,0,523,0
"332",422,"Thessalon FN",2008,80,"Thessalon FN","","R.R. #2 40 Sugarbush Rd.","P0R1L0","Thessalon","","","First Nations Library",92,0,0,0,"04/01/2008","03/31/2009","OLS-N",32,0,"Nil",705,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,0,3500,800,0,0,0,0,0,0,4300,0,3500,0,1,3500,0,150,0,0,0,20,0,0,20,0,0,950,0,0,970,0,0,15,0,0,15,0,0,20,0,0,0,0,0,15,0,0,15,0,0,0,0,0,35,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,7,7,0,0,"No","",0,1,25,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,15,15,35,0,0,0,0,35,0
"333",346,"Thessalon Union",2008,80,"Thessalon Union","","P.O. Box 549","P0R1L0","Thessalon","187 Main Street","www.thesslibcap.com","Public or Union Library",3001,1857,0,0,"01/01/2008","12/31/2008","OLS-N",675,0,"Nil",2954,26500,0,287,1051,3675,40,1571,36078,0,0,0,0,0,6108,0,18012,250,8133,1032,0,0,494,0,0,2049,36078,0,74,0,0,178,0,0,1,0,0,12,0,0,12,0,0,9812,0,0,9895,0,0,371,0,0,371,0,0,47,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,0,0,0,0,0,0,0,0,4,25,15,20,8,8,0,8,"Yes","ResourceMate",1,1,25,0,0,0,0,0,0,0,0,0,15932,5,340,141,0,152,0,461,57,53,7,6,25,13,102,308
"334",347,"Thornloe",2008,90,"Thornloe","","P.O. Box 546","P0J1E0","Earlton","35 Tenth Street","www.armstrongtownship.com","Contracting Municipality",86,48,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",248,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335",348,"Thorold",2008,18,"Thorold","","14 Ormond Street North","L2V1Y8","Thorold","","www.thoroldpubliclibrary.ca","Public or Union Library",18224,7765,0,0,"04/01/2008","03/31/2009","SOLS",5266,15865,"Surplus",32428,454000,0,37765,1195,22936,20024,19224,587572,0,0,10000,0,10000,58970,825,369192,1957,50408,3973,2374,8994,5647,0,0,25690,528030,55656,2194,0,0,6179,0,0,0,0,0,39,0,0,86,0,0,74682,428,553,78215,457,553,0,0,0,0,0,0,51,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,1,1,0,2,0,0,0,0,0,0,0,8,112.8,10,10,21,12,15,17,"Yes","Unicorn SirsiDynix",0,1,54,0,0,1,6,0,0,0,0,0,104600,160,2219,429,1694,459,3216,2049,249,215,23,0,53,2,1491,151
"336",349,"Thunder Bay",2008,89,"Thunder Bay","","285 Red River Road","P7B1A9","Thunder Bay","","www.tbpl.ca","Public or Union Library",109140,49485,0,0,"01/01/2008","12/31/2008","OLS-N",24339,66011,"Surplus",227583,4822200,0,12901,49145,145797,0,9711,5267337,0,0,260000,8148,268148,427022,62541,3966870,25789,344444,34087,3247,142061,0,0,0,252250,5258311,477722,7699,33,0,19249,56,0,68,1,0,0,0,0,0,0,0,114852,2323,2979,287129,3949,5064,475,0,0,808,0,0,325,5,4,23,1,0,0,0,0,0,0,0,35593,152,0,35,8,16,0,32,0,0,0,0,0,0,0,74,12,0,0,74,74,74,51,"Yes","Millenium",1,2,116,2,82,0,0,0,0,0,0,0,868696,987,25793,1185,1844,1240,3015,18221,5097,4438,11316,29,1676,64,11058,7170
"337",350,"Tillsonburg",2008,37,"Tillsonburg","","2 Library Lane","N4G4S7","Tillsonburg","","www.library.tillsonburg.ca","Public or Union Library",14822,6777,0,0,"01/01/2008","12/31/2008","SOLS",5620,11576,"Surplus",23685,235143,0,0,6065,40152,0,0,305045,0,0,0,0,0,43507,3000,198361,2962,31739,2626,0,183,5637,0,12344,0,300359,0,598,0,0,1075,0,0,3,0,0,2,0,0,2,0,0,38563,0,0,39004,0,0,0,0,0,0,0,0,56,0,0,3,0,0,0,0,0,0,0,0,85,0,0,35,2,0,0,0,9,0,0,0,0,0,0,7,96,2,6,4,4,2,4,"Yes","Polaris",1,1,58.5,0,0,0,0,0,0,0,0,0,145178,25,745,875,794,1075,844,3096,69,295,4,3,53,4,1646,45
"338",351,"Timmins",2008,81,"Timmins","","320 Second Avenue","P4N8A4","Timmins","","http://tpl.timmins.ca","Public or Union Library",42997,19146,0,0,"01/01/2008","12/31/2008","OLS-N",14712,0,"Nil",91807,1196138,1145,0,0,35573,0,17024,1341687,0,0,0,555,555,72288,13751,946540,10701,163583,22518,0,59443,15000,0,0,37863,1341687,6895,2028,600,0,3138,947,0,9,1,0,1,0,0,1,0,0,61441,21431,0,72004,23990,0,37,0,0,41,0,0,115,25,0,9,1,0,0,0,0,0,0,0,24147,618,0,35,3,1,1,14,0,0,0,0,0,0,0,4,14,0,0,44,41,2,43,"Yes","Horizon 7.4.1",1,1,58,1,44,0,0,0,0,0,0,0,129437,344,5833,1866,1269,2399,2647,2451,818,816,1899,0,454,2,1902,1540
"339",352,"Tiny Twp",2008,70,"Tiny Twp","","130 Balm Beach Rd w","L0L2J0","Perkinsfield","130 Balm Beach Road West","www.tiny.ca","Contracting Municipality",10784,9072,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",37807,0,0,0,0,0,0,25000,62807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,214,140214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",353,"Toronto",2008,1,"Toronto","City of Toronto","789 Yonge Street","M4W2G8","Toronto","","www.torontopubliclibrary.ca","Public or Union Library",2738600,1082000,0,0,"01/01/2008","12/31/2008","TOR",830744,0,"Nil",5573927,159535790,0,698082,674345,5182797,6940734,3852533,182458208,0,0,18789247,1087537,19876784,15162754,1841028,130685524,306197,13683384,826690,2030250,2120914,8298044,0,0,7503423,182458208,19048611,2735489,17642,89575,4428446,23186,121647,57,1,1,12,0,0,23,0,0,686343,31513,151705,5569644,153280,634188,12,0,0,23,0,0,8903,140,428,32,1,1,0,0,0,0,0,0,22826,595,500,35,396,0,0,901,0,91,1592.5,0,0,0,0,1103,14361.83,2724,3008.6,2037,1605,2037,302,"Yes","SirisDynix",1,1,63.5,98,5136,0,0,32,39.5,4,44,2,29800619,26469,686116,2771,3017,7301,9305,596012,149449,109992,66456,11249,40719,337,323512,412521
"341",500,"Trent Hills",2008,61,"Trent Hills","Trent Hills","P.O. Box 509","K0L1L0","Campbellford","98 Bridge St. E.","trenthillslibrary@trenthills.ca","Public or Union Library",12247,6512,0,0,"01/01/2008","12/31/2008","SOLS",8841,0,"Nil",33099,316138,0,2295,1137,13515,4309,895,371388,0,0,450,0,450,45720,0,202583,3625,71010,7316,2700,11473,0,0,0,16090,360517,0,926,0,0,1393,0,0,1,0,0,0,0,0,0,0,0,50652,0,0,50802,0,0,0,0,0,0,0,0,56,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,2,0,0,0,0,0,0,4,61,8,58,8,36,22,18,4,0,"Yes","Mandarin",1,1,38,2,38,0,0,0,0,0,0,0,86951,121,1598,2585,1061,2653,1701,1888,846,859,30,67,135,30,799,0
"342",450,"Tudor & Cashel Twp",2008,51,"Tudor & Cashel Twp","","Box 430 R R 2","K0L1W0","Gilmour","371 Weslemkoon Lake Road","www.tudorandcashellibrary@yahoo.ca","Public or Union Library",682,704,0,0,"01/01/2008","12/31/2008","SOLS",330,5869,"Surplus",3305,1000,0,0,0,266,0,0,4571,0,0,0,0,0,3117,0,4334,0,0,0,0,146,0,0,0,0,7597,0,82,111,0,112,111,0,0,0,0,48,0,0,48,0,0,5017,111,0,5181,111,0,48,0,0,48,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,20,2,12,3,3,0,3,"No","",1,1,6,0,0,0,0,0,0,0,0,0,1880,0,0,0,0,0,0,41,3,6,0,6,0,0,27,0
"343",355,"Tweed",2008,51,"Tweed","Municipality of Tweed","P.O. Box 628","K0K3J0","Tweed","230 Metcalf Street","www.tweedlibrary.ca","Public or Union Library",5153,3002,0,0,"01/01/2008","12/31/2008","SOLS",2483,7247,"Surplus",12676,70452,0,17077,18722,965,0,2552,122444,0,0,0,0,0,12483,418,83195,899,8787,566,1247,13754,19546,0,1081,0,141976,0,250,4,4,430,4,4,1,0,0,2,0,0,2,0,0,21272,20,2,21370,20,2,0,0,0,0,0,0,30,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,0,0,0,0,0,0,1,26,2,33,5,5,6,5,1,5,"Yes","Mandarin M3",1,1,27,0,0,0,0,0,0,0,0,0,21050,8,300,347,597,424,854,469,49,102,12,8,55,3,343,322
"344",339,"Tyendinaga Twp",2008,51,"Tyendinaga Twp","","852 Melrose Road","K0K3A0","Shannonville","","www.ttpl.ca","Public or Union Library",4070,1451,0,0,"01/01/2008","12/31/2008","SOLS",1462,22788,"Surplus",4904,78750,0,5736,4274,1089,0,1010,95763,0,0,0,0,0,3381,0,68075,876,9474,1349,960,21453,0,0,0,10781,116349,0,70,0,0,101,0,0,0,0,0,30,0,0,30,0,0,24398,55,0,25520,57,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,42,10,25,8,8,8,8,"Yes","Mandarin",1,1,21,0,0,0,0,0,0,0,0,0,22305,8,1532,370,160,432,266,487,43,24,0,0,23,0,124,0
"345",356,"Uxbridge Twp",2008,10,"Uxbridge Twp","","P.O. Box 279","L9P1P7","Uxbridge","9 Toronto Street South","http://www.uxlib.com","Public or Union Library",19169,6916,0,0,"01/01/2008","12/31/2008","SOLS",7412,0,"Nil",24176,618392,0,16090,10143,36370,8061,0,713232,0,0,55978,0,55978,81362,3166,478827,8792,73913,5100,5508,36670,44200,0,0,22263,759801,19839,160,1,0,417,1,0,0,0,0,38,0,0,81,0,0,54284,689,0,62998,710,0,65,0,0,81,0,0,162,0,0,14,0,0,0,0,0,0,0,0,18498,0,0,35,1,0,0,2,0,0,0,0,0,0,0,14,208.5,12,1,17,17,17,17,"Yes","Mandarin M3",1,1,57,1,17,0,0,0,0,0,0,0,171899,189,2689,1320,1622,1490,2462,3306,214,383,48,400,391,199,1615,720
"346",357,"Val Rita-Harty Twp",2008,81,"Val Rita-Harty Twp","","C.P. 69","P0L2G0","Val Rita","106 Government Rd","http://www.olsn.ca/valrita/","Public or Union Library",964,413,0,0,"04/01/2008","03/31/2009","OLS-N",227,395,"Surplus",2811,19412,0,6254,220,157,2200,2175,33229,0,0,0,0,0,7475,0,17892,647,150,800,0,2480,0,0,0,3573,33017,0,4,40,0,19,194,0,0,0,0,4,7,0,4,7,0,5224,9395,0,5246,9402,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,1,15,2,2,5,5,5,5,"Yes","Mandarin",0,1,20,0,0,0,0,0,0,0,0,0,10189,1,42,4,0,4,4,275,10,8,0,0,0,0,3,0
"347",359,"Vaughan",2008,27,"Vaughan","","900 Clark Avenue West","L4J8C1","Vaughan","","www.vaughanpl.info","Public or Union Library",270405,77680,0,0,"01/01/2008","12/31/2008","SOLS",134047,0,"Nil",143235,10472275,0,2009,6623,257434,0,0,10881576,0,0,145830,0,145830,934512,234477,7361079,15702,866305,27019,21691,280589,0,0,0,892021,10633395,145830,12912,94,70,22059,159,86,22,0,0,205,6,3,369,13,3,263954,4964,25632,450915,8274,34176,13,0,0,13,0,0,440,9,96,45,0,0,0,0,0,0,0,0,28273,62,313,35,47,8,0,25,0,14,209,3,67,0,0,91,1904,0,0,171,121,34,16,"Yes","VTLS Virtua",1,0,0,7,348,0,0,0,0,0,0,0,2328988,3103,68427,3024,1190,409,334,51683,9663,3802,1913,0,4357,29,24493,12280
"348",361,"Wabigoon LSB",2008,82,"Wabigoon LSB","","P.O. Box 97","P0V2W0","Wabigoon","","lsbw@sympatico.ca","Contracting LSB",427,0,0,0,"04/01/2008","03/31/2009","",0,0,"Nil",845,0,0,0,0,0,0,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349",453,"Wahta Mohawk FN",2008,33,"Wahta Mohawk FN","","Box 260","P0C1A0","Bala","2664 Muskoka Road 38","","First Nations Library",169,0,0,0,"04/01/2008","03/31/2009","OLS-N",53,0,"Nil",197,2200,0,15016,0,0,0,0,17413,0,0,0,0,0,1977,0,13000,0,7500,480,900,448,0,0,0,0,24305,0,65,0,0,109,0,0,0,0,0,50,0,0,50,0,0,4500,0,0,4500,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,1,20,2,8,3,3,0,3,"Yes","BookCAT",1,1,37.5,0,0,0,0,0,0,0,0,0,2360,52,572,0,0,0,0,45,48,45,0,10,25,0,130,0
"350",362,"Wainfleet Twp",2008,18,"Wainfleet Twp","","P.O. Box 118","L0S1V0","Wainfleet","31909 Park Street","www.wainfleetlibrary.ca","Public or Union Library",6601,2916,0,0,"01/01/2008","12/31/2008","SOLS",2202,0,"Nil",14956,333248,0,2786,3152,11920,1395,956,368413,0,0,0,0,0,31126,0,321865,3770,17981,2167,956,3816,0,0,0,17235,398916,0,1212,1,0,1276,1,0,0,0,0,0,0,0,0,0,0,25518,169,414,26050,173,420,24,0,0,24,0,0,62,0,0,2,0,0,0,0,0,0,0,0,18498,0,0,35,1,1,1,0,0,0,0,0,0,0,0,4,65,0,0,8,7,1,7,"Yes","Mandarin",1,1,50.5,0,0,0,0,0,0,0,0,0,48695,216,2742,568,428,580,997,917,540,71,33,18,66,1,482,182
"351",364,"Wasaga Beach",2008,70,"Wasaga Beach","","P.O. Box 530","L9Z1A5","Wasaga Beach","120 Glenwood Drive","www.wasagabeach.library.on.com","Public or Union Library",16384,11368,0,0,"01/01/2008","12/31/2008","SOLS",11879,0,"Nil",30181,453359,0,12322,2790,17654,30477,0,546783,0,0,0,18000,18000,42721,0,422518,5843,8268,1951,0,2960,45054,0,0,33054,562369,4415,107,2,0,210,2,0,1,0,0,0,0,0,0,0,0,27719,85,78,28360,85,78,0,0,0,0,0,0,462,0,0,7,0,0,0,0,0,0,0,0,19498,0,0,35,0,2,0,0,0,0,0,0,0,0,0,6,120,13,48,10,7,1,2,"Yes","Sirsi Dynix",1,1,47,0,0,0,0,0,0,0,0,0,107200,227,3307,1576,924,1748,1749,1697,56,145,37,23,51,12,748,12
"352",423,"Wasauksing FN",2008,86,"Wasauksing FN","","P.O. Box 250","P2A2X4","Parry Sound","1508 Lane G Geewadin Rd","librarian@wasauksing.ca","First Nations Library",385,0,0,0,"04/01/2008","03/31/2009","OLS-N",1090,-60,"Deficit",1398,5500,0,18500,0,0,0,0,25398,0,0,0,0,0,600,0,14000,0,5000,500,0,0,0,0,0,0,20100,0,5,0,1,97,0,1,0,0,0,0,0,0,0,0,0,400,0,100,4000,0,100,2,0,1,2,0,1,7,0,7,17,0,0,0,0,0,0,0,0,16059,0,0,35,1,0,0,0,0,1,35,0,0,0,0,0,0,0,0,3,3,1,3,"Yes","Winn",0,1,35,0,0,0,0,0,0,0,0,0,7432,40,800,0,0,0,0,169,120,55,3,0,70,60,105,0
"353",365,"Waterloo City",2008,25,"Waterloo City","","35 Albert Street","N2L5E2","Waterloo","","www.wpl.ca","Public or Union Library",120000,41535,0,0,"01/01/2008","12/31/2008","SOLS",56267,98964,"Surplus",127888,3634267,0,69206,31657,205890,0,32421,4101329,0,0,432000,0,432000,485004,69084,2895713,17680,273516,10568,27294,133606,0,0,0,220901,4133366,979881,10550,17,0,13264,37,0,39,0,0,0,0,0,0,0,0,186269,4360,1076,322977,4830,1156,169,0,0,169,0,0,277,6,3,43,0,0,0,0,0,0,0,0,26137,0,0,35,8,0,0,20,0,0,0,0,0,0,0,67,898.76,156,58.1,63,42,55,42,"Yes","Innovative Interfaces Inc.",1,1,62,1,48,0,0,0,0,0,0,0,1396930,772,16214,1090,1711,1381,3085,27913,2682,1432,992,255,1027,10,10642,9262
