"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"336",439,"Temagami FN",2005,85,"Temagami FN","","General Delivery","P0H1C0","Bear Island","","www.temagamifirstnation.ca","First Nations Library",225,0,0,0,"04/01/2005","03/31/2006","OLS-N",51,29,"Surplus",760,0,0,13000,0,95,0,22016,35871,0,0,0,0,0,270,0,10514,969,827,1275,2331,5663,0,0,0,0,21849,0,250,6,2,410,6,2,5,0,0,39,0,0,55,0,0,55,0,0,60,0,0,16,0,0,16,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,35,0,0,0,0,0,0,0,1,5,0,0,1,22,5,40,5,5,0,5,"No","",0,1,40,0,0,0,0,0,0,0,0,0,1500,3,40,0,0,0,0,35,20,45,0,0,35,5,75,70
"337",1037,"Temiskaming Shores, City of",2005,0,"Temiskaming Shores, City of","Temiskaming Shores","P. O. Box 2090","P0J1K0","Haileybury","545 Lakeshore Rd.","www.temisklibrary.com","Public or Union Library",10125,4461,2197,1052,"01/01/2005","12/31/2005","OLS-N",7624,9915,"Surplus",23259,303063,11349,6500,15050,13795,0,0,373016,0,0,0,0,0,42853,0,265510,2440,33984,2781,0,6757,0,0,0,14146,368471,4545,258,187,0,544,404,0,1,0,0,0,0,0,0,0,0,55112,17335,0,55475,17359,0,112,11,0,140,11,0,64,34,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,1,0,0,0,0,0,0,3,73,6,84,43,4,15,14,2,15,"Yes","Athena, Winnebago Spectrum",0,0,0,2,93,0,0,0,0,0,0,0,121650,35,1276,1322,828,1405,1498,2447,204,243,50,0,131,22,1165,61
"338",344,"Terrace Bay Twp",2005,89,"Terrace Bay Twp","","P.O. Box 369","P0T2W0","Terrace Bay","13 Selkirk Avenue","terracebay.library.on.ca","Public or Union Library",1889,903,0,0,"01/01/2005","12/31/2005","OLS-N",1428,-2109,"Deficit",5499,152921,0,4778,260,2831,125,0,166414,11000,7276,0,0,18276,14644,409,121913,1444,18016,2199,0,1789,0,0,0,6000,166414,2994,600,0,0,800,0,0,2,0,0,4,0,0,4,0,0,17565,486,150,18700,496,150,26,0,0,26,0,0,38,0,0,2,1,0,1,0,0,1,0,0,0,0,0,35,0,0,0,0,0,0,0,1,4,1,22,3,54,0,0,9,6,6,8,"Yes","Spectrum 5.2",0,1,47,0,0,0,0,0,0,0,0,0,16136,73,639,405,51,492,22,386,98,45,0,0,18,0,298,0
"339",345,"The Archipelago Twp",2005,86,"The Archipelago Twp","","9 James Street","P2A1T4","Parry Sound","","www.thearchipelago.on.ca","Contracting Municipality",548,3191,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",15072,0,0,0,0,0,0,0,15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15072,0,15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",91,"The Nation",2005,67,"The Nation","","25 rue de l'Arena","K0C2B0","St-Isidore","","www.nationmunbiblio.ca","Public or Union Library",10187,3931,0,0,"04/01/2005","03/31/2006","SOLS",1622,0,"Nil",16331,200552,0,8000,85,3159,7190,942,236259,24000,0,0,0,24000,37149,0,138365,763,28150,4389,1088,4046,18970,0,0,1225,234145,8437,58,213,0,206,634,0,0,0,0,0,0,0,0,0,0,14700,32556,0,14700,32556,0,104,59,0,104,59,0,172,276,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,1,0,0,0,0,0,0,0,5,81,3,0.5,15,14,1,6,"Yes","MANDARIN  COBA",0,1,27,2,44,0,0,0,0,0,0,0,42514,81,912,450,195,563,282,718,49,57,0,0,79,0,462,0
"341",422,"Thessalon FN",2005,80,"Thessalon FN","","R.R. #2 40 Sugarbush Rd.","P0R1L0","Thessalon","","","First Nations Library",86,0,0,0,"04/01/2005","03/31/2006","OLS-N",30,0,"Nil",705,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,0,2100,500,0,0,0,0,0,0,2600,0,7,1,2,37,1,5,0,0,0,15,0,0,15,0,0,924,0,0,940,0,0,15,0,0,15,0,0,20,0,0,0,0,0,10,0,0,10,0,0,0,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,2,2,0,2,"No","",0,1,6,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,10,10,30,0,0,0,0,20,0
"342",346,"Thessalon Union",2005,80,"Thessalon Union","","P.O. Box 549","P0R1L0","Thessalon","187 Main Street","www.thesslibcap.com","Public or Union Library",1293,624,0,0,"04/01/2005","03/31/2006","OLS-N",778,5505,"Surplus",2954,25650,0,4460,0,1963,54,282,35363,0,0,0,0,0,4269,0,17761,449,5207,919,0,0,225,0,0,2119,30949,9917,123,0,0,191,0,0,81,0,0,24,0,0,57,0,0,7776,0,0,7776,0,0,12,0,0,12,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,2,0,0,0,0,0,0,2,23,2,12,6,6,0,6,"No","",0,1,23,0,0,0,0,0,0,1,168,0,16465,7,128,73,0,73,0,456,17,46,36,0,12,7,91,46
"343",347,"Thornloe",2005,90,"Thornloe","","P.O. Box 546","P0J1E0","Earlton","35 Tenth Street","www.armstrongtownship.com","Contracting Municipality",110,49,0,0,"01/01/2005","12/31/2005","",0,0,"Nil",248,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",348,"Thorold",2005,18,"Thorold","","14 Ormond Street North","L2V1Y8","Thorold","","www.thoroldpubliclibrary.ca","Public or Union Library",17646,7443,0,0,"01/01/2005","12/31/2005","SOLS",5102,13883,"Surplus",32428,386500,0,4987,408,31760,0,1594,457677,0,0,20000,0,20000,59079,2404,339910,2011,48142,4294,1779,10838,4744,0,0,17949,491150,38216,2195,0,0,5570,0,0,2,0,0,45,0,0,49,0,0,70826,448,610,78705,448,610,12,0,0,12,0,0,66,0,0,1,0,0,0,0,0,0,0,0,2200,0,0,35,1,1,0,2,0,0,0,0,0,0,0,8,100,0,0,20,13,6,14,"Yes","Dynix",0,1,54,0,0,1,6,0,0,0,0,0,124639,110,1971,447,1487,493,2439,2191,429,185,0,0,95,2,1741,359
"345",349,"Thunder Bay",2005,89,"Thunder Bay","","285 Red River Road","P7B1A9","Thunder Bay","","www.tbpl.ca","Public or Union Library",102617,48664,0,0,"01/01/2005","12/31/2005","OLS-N",39708,55179,"Surplus",227583,4385212,0,0,47968,155111,0,6767,4822641,0,0,526500,5998,532498,372569,47447,3575891,32351,408231,33085,0,135693,0,0,0,244971,4850238,953610,9408,28,0,23521,47,0,32,2,0,0,0,0,0,0,0,118961,1830,3062,297402,3111,5206,386,0,0,656,0,0,311,2,4,10,2,0,0,0,0,0,0,0,7973,75,0,35,9,17,0,29,0,0,0,0,0,0,0,67,785.93,0,0,67,59,59,67,"Yes","III's Milenium 2005",0,2,116,2,82,0,0,0,0,0,0,0,921369,766,21730,1500,2699,1555,5116,20732,5770,2768,1202,0,1861,10,11771,5391
"346",350,"Tillsonburg",2005,37,"Tillsonburg","","2 Library Lane","N4G4S7","Tillsonburg","","www.library.tillsonburg.ca","Public or Union Library",13522,6358,0,0,"01/01/2005","12/31/2005","SOLS",5827,0,"Nil",23685,177461,0,0,5565,43495,0,0,250206,0,0,0,0,0,46205,1200,149089,668,30669,2004,0,8215,0,0,0,10129,248179,0,591,0,0,1051,0,0,3,0,0,2,0,0,2,0,0,37116,0,0,38390,0,0,0,0,0,0,0,0,46,0,0,2,0,0,0,0,0,0,0,0,76,0,0,35,2,0,0,0,0,0,0,0,0,0,0,4,70,2,6,6,4,2,4,"Yes","MultiLis",0,1,58.5,0,0,0,0,0,0,0,0,0,129819,8,505,865,615,1006,745,2304,87,193,14,0,134,11,1589,98
"347",351,"Timmins",2005,81,"Timmins","","320 Second Avenue","P4N8A4","Timmins","","http://tpl.timmins.ca","Public or Union Library",43024,19310,0,0,"01/01/2005","12/31/2005","OLS-N",17821,0,"Nil",91807,1068123,33,0,8846,24360,0,0,1193169,586859,0,150145,131954,868958,84460,18094,838383,17164,120066,0,30457,40104,0,0,0,44441,1193169,1345352,2135,381,0,3413,639,0,2,1,0,0,0,0,0,0,0,56084,19276,0,66067,21841,0,29,0,0,36,0,0,114,20,0,1,1,0,0,0,0,0,0,0,2500,592,0,35,2,1,1,14,0,0,0,0,0,0,0,0,0,0,0,43,43,43,0,"Yes","Horizon 7.3.2  HIP 3.0",0,1,54,1,48,0,0,0,0,0,0,0,159302,183,4029,2249,971,2837,2148,3083,994,1097,20,0,196,1,2250,1833
"348",352,"Tiny Twp",2005,70,"Tiny Twp","","130 Balm Beach Rd w","L0L2J0","Perkinsfield","130 Balm Beach Road West","www.tiny.ca","Contracting Municipality",9498,8799,0,0,"04/01/2005","03/31/2006","",0,0,"Nil",37807,61263,0,0,0,0,0,0,99070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99070,0,99070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349",353,"Toronto",2005,1,"Toronto","City of Toronto","789 Yonge Street","M4W2G8","Toronto","","www.torontopubliclibrary.ca","Public or Union Library",2481494,965554,0,0,"01/01/2005","12/31/2005","SOLS",848087,0,"Nil",5573927,141280952,0,1404749,803478,5996728,3518978,4884118,163462930,40000,0,11602977,313633,11956610,15011643,1291349,116715021,322573,14389856,753384,1150170,4136547,4487839,0,0,5204548,163462930,11535704,2545869,3265,52682,4081686,22032,133910,66,2,2,34,1,0,43,2,0,726744,41210,172014,5197350,150740,610055,2466,1,0,10460,19,0,6750,125,450,19,1,1,2,0,0,2,0,0,9260,500,0,35,382,0,0,960,0,111,1912.4,0,0,0,0,1188,15468.6,2288,2815,1903,1462,1853,263,"Yes","Dynix",0,1,57.5,98,4851,0,0,32,39.25,4,44,2,30575254,18851,470755,4739,6788,9768,14691,611505,174643,92168,75748,0,47431,284,340993,425204
"350",500,"Trent Hills",2005,61,"Trent Hills","Trent Hills","P.O. Box 509","K0L1L0","Campbellford","98 Bridge St. E.","trenthillslibrary@trenthills.ca","Public or Union Library",11739,6512,0,0,"01/01/2005","12/31/2005","SOLS",8642,0,"Nil",33099,275000,0,2810,230,11050,291,0,322480,2026,0,0,0,2026,42777,0,179833,2929,26052,7172,0,1950,0,0,0,13477,274190,4586,980,0,0,1463,0,0,0,0,0,0,0,0,0,0,0,44802,0,0,44851,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,2,0,0,0,0,0,0,2,38,8,81,8,32,22,18,4,0,"Yes","Winnebago Spectrum",0,1,38,2,38,0,0,0,0,0,0,0,93806,185,2203,2122,0,2124,0,1967,996,523,0,0,170,15,1150,43
"351",450,"Tudor & Cashel Twp",2005,51,"Tudor & Cashel Twp","","Box 430 R R 2","K0L1W0","Gilmour","371 Weslemkoon Lake Road","www.tudorandcashellibrary@yahoo.ca","Public or Union Library",572,781,0,0,"01/01/2005","12/31/2005","SOLS",144,3060,"Surplus",3305,1000,0,883,27,447,0,0,5662,0,0,0,0,0,452,0,2978,0,0,0,0,571,0,0,0,589,4590,312,53,118,0,105,118,0,0,0,0,21,0,0,22,0,0,4554,118,0,4616,118,0,21,0,0,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,21,2,12,2,2,0,2,"No","",0,1,6,0,0,0,0,0,0,0,0,0,861,0,0,0,0,0,0,18,11,3,0,0,0,0,17,0
"352",355,"Tweed",2005,51,"Tweed","Municipality of Tweed","P.O. Box 628","K0K3J0","Tweed","230 Metcalf Street","www.tweedlibrary.ca","Public or Union Library",5153,2926,0,0,"01/01/2005","12/31/2005","SOLS",2133,5631,"Surplus",12676,48000,0,13860,3936,1510,0,1333,81315,0,0,0,0,0,9117,0,49955,628,6000,545,0,7987,0,0,0,1344,75576,0,173,3,2,231,3,2,0,0,0,35,2,0,40,2,0,22430,32,0,22730,32,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,26,2,26.5,3,2,6,5,1,5,"Yes","Winnebago Spectrum",0,1,27,0,0,0,0,0,0,0,0,0,21000,15,280,242,174,242,174,439,48,80,2,0,53,6,349,3
"353",339,"Tyendinaga Twp",2005,51,"Tyendinaga Twp","","852 Melrose Road","K0K3A0","Shannonville","","www.ttpl.ca","Public or Union Library",3524,1377,0,0,"01/01/2005","12/31/2005","SOLS",1215,13130,"Surplus",4904,61700,0,1117,3254,0,0,0,70975,0,0,0,5000,5000,4291,0,45426,606,8556,1200,532,7070,0,0,0,2738,70419,0,38,0,0,172,0,0,0,0,0,35,0,0,35,0,0,14504,37,0,14630,39,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,40,15,25,3,3,0,3,"Yes","Winnebageo",0,1,20,0,0,0,0,0,0,0,0,0,12131,10,2400,54,71,70,80,175,21,9,0,0,29,0,29,0
"354",356,"Uxbridge Twp",2005,10,"Uxbridge Twp","","P.O. Box 279","L9P1P7","Uxbridge","9 Toronto Street South","http://www.uxlib.com","Public or Union Library",17603,6508,0,0,"01/01/2005","12/31/2005","SOLS",14318,-758,"Deficit",24176,510920,0,14118,7626,31188,0,265,588293,0,0,30000,0,30000,76316,150,426748,4332,69448,4421,5090,7399,0,0,0,0,593904,29035,2190,0,0,2268,0,0,2,0,0,26,0,0,26,0,0,62272,0,29,65549,0,29,1215,0,0,1215,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,1,0,1,0,0,0,1,14,0,0,16,216.5,6,10,17,14,15,17,"Yes","Mandarin",0,1,47,1,17,0,0,0,0,0,0,0,125901,191,3760,1112,1148,1114,2304,2681,397,315,21,0,672,373,3056,602
"355",357,"Val Rita-Harty Twp",2005,81,"Val Rita-Harty Twp","","C.P. 69","P0L2G0","Val Rita","106 Government Rd","http://www.olsn.ca/valrita/","Public or Union Library",1000,413,0,0,"01/01/2005","12/31/2005","OLS-N",156,-230,"Deficit",2811,16139,0,12808,2000,64,0,627,34449,0,0,0,0,0,6402,0,17842,537,140,759,738,5065,0,0,0,3195,34678,0,4,36,0,19,191,0,0,0,0,4,7,0,4,7,0,4353,7064,0,4375,7071,0,0,10,0,0,10,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,15,2,2,5,5,0,5,"No","",0,1,15,0,0,0,0,0,0,0,0,0,8791,1,37,11,0,15,11,382,23,10,0,0,9,0,76,0
"356",359,"Vaughan",2005,27,"Vaughan","","900 Clark Avenue West","L4J8C1","Vaughan","","www.vaughanpl.info","Public or Union Library",186015,64774,0,0,"01/01/2005","12/31/2005","SOLS",135468,0,"Nil",143234,8808327,0,4376,6387,253391,48936,0,9264651,0,0,494786,0,494786,741679,309123,6301418,18350,850625,35324,93184,282287,0,0,0,632661,9264651,494786,11321,116,74,26651,267,172,30,0,0,304,8,0,456,8,0,269897,4610,8273,458826,7838,14065,0,0,0,0,0,0,456,9,57,18,0,0,0,0,0,0,0,0,32246,31,333,35,44,8,0,20,0,14,311,6,134,0,0,95,1995,0,0,219,93,49,35,"Yes","VTLS Virtua",0,0,0,7,348,0,0,0,0,0,0,0,1944936,2823,76929,281,1939,432,6699,41844,11985,3352,1553,0,11568,60,25474,5857
"357",361,"Wabigoon LSB",2005,82,"Wabigoon LSB","","P.O. Box 97","P0V2W0","Wabigoon","","lsbw@sympatico.ca","Contracting LSB",427,0,0,0,"04/01/2005","03/31/2006","",0,0,"Nil",845,0,0,0,0,0,0,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358",453,"Wahta Mohawk FN",2005,33,"Wahta Mohawk FN","","Box 260","P0C1A0","Bala","2664 Muskoka Road 38","","First Nations Library",174,0,0,0,"04/01/2005","03/31/2006","SOLS",60,0,"Nil",197,9817,0,13000,0,0,0,0,23014,0,0,0,0,0,967,0,15352,0,3000,360,635,2700,0,0,0,0,23014,0,65,0,8,109,0,8,0,0,0,50,0,0,50,0,0,4000,0,0,4000,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,1,20,4,17.5,3,3,0,3,"No","",0,1,37.5,0,0,0,0,0,0,0,0,0,2340,50,500,0,0,0,0,45,47,40,0,0,15,0,150,0
"359",362,"Wainfleet Twp",2005,18,"Wainfleet Twp","","P.O. Box 118","L0S1V0","Wainfleet","31909 Park Street","www.wainfleetlibrary.ca","Public or Union Library",6214,3055,0,0,"01/01/2005","12/31/2005","SOLS",2145,2500,"Surplus",14956,251847,0,3388,3242,10155,0,0,283588,49200,0,0,0,49200,24155,1635,191302,5513,16537,1786,515,2963,0,0,0,12893,257299,0,1457,1,0,1534,1,0,0,0,0,0,0,0,0,0,0,25201,157,297,25562,161,302,33,0,0,50,0,0,54,0,0,2,0,0,33,0,0,50,0,0,1674,2,2,35,1,1,0,1,0,0,0,0,0,0,0,4,52,3,10,6,4,2,6,"Yes","Mandarin",0,1,47.5,0,0,0,0,0,0,0,0,0,34282,187,2011,343,367,368,914,535,254,147,12,0,70,0,403,102
"360",364,"Wasaga Beach",2005,70,"Wasaga Beach","","P.O. Box 530","L9Z1A5","Wasaga Beach","120 Glenwood Drive","www.wasagabeach.library.on.com","Public or Union Library",11766,9079,0,0,"01/01/2005","12/31/2005","SOLS",7907,0,"Nil",30181,225565,0,8542,385,16032,0,0,280705,0,0,0,0,0,46454,3411,169910,3454,30213,1579,0,4655,0,7067,0,13269,280012,694,220,4,0,361,4,0,5,0,0,14,0,0,14,0,0,23768,31,107,23935,31,107,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,2,0,0,0,0,0,0,0,0,0,6,138,10,50,10,5,3,2,"Yes","Athena/Sagebrush",0,1,46,0,0,0,0,0,0,0,0,0,84377,188,2145,669,675,770,1151,1245,105,120,0,0,67,2,552,0
"361",423,"Wasauksing FN",2005,86,"Wasauksing FN","","P.O. Box 250","P2A2X4","Parry Sound","1508 Lane G Geewadin Rd","librarian@wasauksing.ca","First Nations Library",376,0,0,0,"04/01/2005","03/31/2006","OLS-N",1046,-1830,"Deficit",1398,5000,0,18000,0,0,0,0,24398,0,0,0,0,0,600,0,14000,0,5000,0,265,0,0,0,0,0,19865,0,5,0,0,97,0,0,0,0,0,3,0,0,3,0,0,3647,0,0,3863,0,0,1,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"Yes","WINN",0,1,37.5,0,0,0,0,0,0,0,0,0,19161,40,80,0,0,0,0,80,40,75,20,0,45,2,150,0
"362",365,"Waterloo City",2005,25,"Waterloo City","","35 Albert Street","N2L5E2","Waterloo","","www.wpl.ca","Public or Union Library",91412,37352,0,0,"01/01/2005","12/31/2005","SOLS",50953,72234,"Surplus",127888,3074424,0,124894,42082,169579,0,24647,3563514,0,0,616000,0,616000,503913,30845,2386644,14577,319203,9803,12465,147727,0,0,0,175808,3600985,1444562,12017,17,0,15722,37,0,51,0,0,2,0,0,2,0,0,186223,3534,1476,263829,3838,1503,266,0,0,274,0,0,266,7,2,14,0,0,0,0,0,0,0,0,11729,0,0,35,7,0,0,18,0,1,28,0,0,0,0,63,840.3,176,44.16,46,31,42,1,"Yes","Innovative Interfaces Inc.",0,1,62,1,48,0,0,0,0,0,0,0,1190519,611,13809,1300,1991,1400,4443,26166,3634,1532,428,0,1106,0,9645,10688
"363",270,"Waterloo Region",2005,25,"Waterloo Region","","150 Frederick Street, 2nd Floor","N2G4J3","Kitchener","2017 Nafziger Road, Philipsburg N0B 1G0","www.rwl.library.on.ca","County, County co-operative or Regional Municipality Library",50231,18025,0,0,"01/01/2005","12/31/2005","SOLS",10816,13359,"Surplus",99729,1469058,4120,47534,4414,37917,18886,0,1681658,0,0,77005,21576,98581,92566,30752,1084203,21265,167787,21927,2272,8251,99334,0,0,144054,1672411,98580,936,0,0,2505,0,0,0,0,0,6,0,0,19,0,0,101659,247,328,170065,294,328,86,0,0,144,0,0,226,0,0,1,0,0,0,0,0,0,0,0,800,0,0,35,2,1,0,2,0,0,0,2,32,6,134.75,28,385.5,86,54,41,34,34,37,"Yes","Unicorn",0,0,0,10,254,0,0,0,0,0,0,0,368787,942,11766,2536,2382,2490,4245,8827,772,411,32,0,421,11,3259,1131
"364",491,"Wauzhushk Onigum FN, Anishinabe of",2005,0,"Wauzhushk Onigum FN, Anishinabe of","","PO Box 1850","P9N3X8","Kenora","","www.ratportagefirstnation.com","First Nations Library",323,0,0,0,"01/01/2005","12/31/2005","OLS-N",10,0,"Nil",292,0,0,13000,0,0,0,0,13292,0,0,0,0,0,4064,0,24068,0,1922,1692,0,0,0,0,0,0,31746,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,400,0,29,463,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,15,0,15,"No","",0,1,35,0,0,0,0,0,0,0,0,0,90,3,80,0,0,0,0,4,6,6,0,0,4,2,8,0
