"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"327",344,"Terrace Bay Twp",2009,89,"Terrace Bay Twp","","P.O. Box 369","P0T2W0","Terrace Bay","13 Selkirk Avenue","terracebay.library.on.ca","Public or Union Library",1889,903,0,0,"01/01/2009","12/31/2009","OLS-N",1484,0,"Nil",5499,156343,0,17827,980,3711,0,0,184360,0,0,693,0,693,15670,0,128280,7006,16201,1013,0,10276,0,0,0,5914,184360,693,291,6,0,354,33,0,32,0,0,4,0,0,4,0,0,16787,530,0,16787,530,0,24,0,0,24,0,0,329,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,40,0,0,0,0,0,0,0,0,0,2,50,1,16,0,0,9,9,10,9,"Yes","Sirsi Dynix Workflows",0,1,50,0,0,0,0,0,0,0,0,0,16765,85,1068,442,271,470,315,446,202,109,0,0,7,0,405,225
"328",345,"The Archipelago Twp",2009,86,"The Archipelago Twp","","9 James Street","P2A1T4","Parry Sound","","www.thearchipelago.on.ca","Contracting Municipality",560,3238,0,0,"01/01/2009","12/31/2009","",0,0,"Nil",15072,0,0,0,0,0,0,0,15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15072,0,15072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",91,"The Nation",2009,67,"The Nation","","25 rue de l'Arena","K0C2B0","St-Isidore","","www.nationmunbiblio.ca","Public or Union Library",11078,4059,0,0,"01/01/2009","12/31/2009","SOLS",2537,0,"Nil",16331,295269,0,22279,295,4857,4158,0,343189,0,0,0,0,0,36230,2491,198777,74,56037,4394,883,17300,2850,0,0,0,319036,24159,35,325,0,196,562,0,32,0,0,0,0,0,0,0,0,12050,21634,0,14561,24562,0,199,202,457,202,250,567,57,104,0,27,0,0,0,0,0,0,0,0,18460,23,0,32.5,0,2,0,1,0,0,0,0,0,0,0,4,52,0,0,15,15,4,15,"Yes","Mandarin, Coba",0,1,27,2,44,0,0,0,0,0,0,0,33339,49,421,558,205,604,296,830,46,33,0,0,74,4,525,0
"330",422,"Thessalon FN",2009,80,"Thessalon FN","","R.R. #2 40 Sugarbush Rd.","P0R1L0","Thessalon","","","First Nations Library",95,0,0,0,"04/01/2009","03/31/2010","OLS-N",64,0,"Nil",705,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,300,4000,900,0,500,0,0,0,0,5700,0,3500,0,1,3500,0,150,0,0,0,50,0,0,50,0,0,1000,0,0,1000,0,0,15,0,0,15,0,0,20,0,0,15,0,0,15,0,0,15,0,0,0,0,0,32.5,1,0,0,0,0,1,25,0,0,0,0,0,0,0,0,12,12,0,0,"No","",1,1,25,0,0,0,0,0,0,0,0,0,3550,0,0,0,0,0,0,25,25,50,0,60,0,0,80,0
"331",346,"Thessalon Union",2009,80,"Thessalon Union","","P.O. Box 549","P0R1L0","Thessalon","187 Main Street","www.thesslibcap.com","Public or Union Library",2967,1860,0,0,"01/01/2009","12/31/2009","OLS-N",897,0,"Nil",2954,26500,0,5753,261,2728,6640,284,45120,0,0,0,0,0,6104,0,20703,150,8875,1206,0,0,0,0,0,8082,45120,0,74,0,0,178,0,0,32,0,0,12,0,0,12,0,0,10360,0,0,10443,0,0,374,0,0,374,0,0,53,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,32.5,0,0,0,0,0,1,18,1,6,0,0,2,5,15,20,8,8,0,8,"Yes","ResourceMate 3.0",1,1,28,0,0,0,0,0,0,0,0,0,16012,16,776,287,0,312,0,432,61,59,0,15,27,13,160,291
"332",347,"Thornloe",2009,90,"Thornloe","","P.O. Box 546","P0J1E0","Earlton","35 Tenth Street","www.armstrongtownship.com","Contracting Municipality",83,48,0,0,"01/01/2009","12/31/2009","",0,0,"Nil",248,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",348,"Thorold",2009,18,"Thorold","","14 Ormond Street North","L2V1Y8","Thorold","","www.thoroldpubliclibrary.ca","Public or Union Library",18224,7750,0,0,"01/01/2009","12/31/2009","SOLS",4901,2586,"Surplus",32428,469004,0,8777,905,20061,0,868,532043,0,0,10000,0,10000,56246,4616,375776,2693,54990,3621,2299,2392,12000,0,0,24842,539475,0,2418,0,0,5854,0,0,31,0,0,39,0,0,86,0,0,66521,546,553,67400,550,553,2561,8,12,2920,8,12,48,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,1,1,0,2,0,0,0,0,0,0,0,6,99,0,0,19,13,4,8,"Yes","Unicorn Sirsi/Dynix",0,1,54,0,0,1,6,0,0,0,0,0,113434,256,3896,609,1765,651,3284,2145,589,226,396,0,97,1,1529,152
"334",349,"Thunder Bay",2009,89,"Thunder Bay","","285 Red River Road","P7B1A9","Thunder Bay","","www.tbpl.ca","Public or Union Library",109140,49485,0,0,"01/01/2009","12/31/2009","OLS-N",25431,3014690,"Surplus",227583,4967100,0,12773,40981,137961,0,1097,5387495,0,0,388758,0,388758,423733,45740,4064379,16285,474672,35440,3326,146739,0,0,0,813216,6023530,248953,9617,41,57,19312,44,143,2,0,0,23,0,0,28,0,0,154539,3002,2782,259499,3901,3043,22170,203,75,32298,249,98,280,5,4,12,0,0,0,0,0,0,0,0,35593,152,0,35,8,17,0,31,0,0,0,0,0,0,0,68,11.34,0,0,81,81,81,60,"Yes","Millenium",1,2,116,2,82,0,0,0,0,0,0,0,896170,1055,25565,1470,2174,1552,3618,17811,5168,4587,12046,57,1796,82,10546,7300
"335",350,"Tillsonburg",2009,37,"Tillsonburg","","2 Library Lane","N4G4S7","Tillsonburg","","www.library.tillsonburg.ca","Public or Union Library",14822,6777,0,0,"01/01/2009","12/31/2009","SOLS",5820,6025,"Surplus",23685,243889,0,8424,7491,33984,0,0,317473,0,0,0,0,0,38456,2000,198097,519,27177,2385,0,16758,18287,0,0,17765,321444,0,595,0,0,1067,0,0,3,0,0,2,0,0,2,0,0,36900,0,0,37404,0,0,2115,0,0,2120,0,0,56,0,0,3,0,0,0,0,0,0,0,0,85,0,0,35,2,0,0,0,0,0,0,0,0,0,0,7,96,2,6,4,4,2,4,"Yes","Polaris",1,1,58.5,0,0,0,0,0,0,0,0,0,149658,28,808,1519,809,1598,956,2865,64,192,5,34,94,3,1457,55
"336",351,"Timmins",2009,81,"Timmins","","320 Second Avenue","P4N8A4","Timmins","","http://tpl.timmins.ca","Public or Union Library",42997,19248,0,0,"01/01/2009","12/31/2009","OLS-N",13714,0,"Nil",90405,1200430,1186,0,0,35129,0,20851,1348001,39616,0,0,420,40036,66162,14008,949871,17888,166193,19769,0,49879,30000,0,0,34231,1348001,6750,2061,604,0,3223,949,0,38,1,0,3,0,0,4,0,0,65847,22383,0,75066,25022,0,1151,0,0,1407,0,0,117,28,0,34,1,0,0,0,0,0,0,0,25981,369,0,35,4,1,1,12,0,0,0,0,0,0,0,4,14,0,0,44,39,39,39,"Yes","Horizon 7.4.2",1,1,58,1,42.5,0,0,0,0,0,0,0,127061,323,5037,1815,976,2330,2578,2990,1139,1259,1285,0,552,2,2554,1207
"337",352,"Tiny Twp",2009,70,"Tiny Twp","","130 Balm Beach Rd w","L0L2J0","Perkinsfield","130 Balm Beach Road West","www.tiny.ca","Contracting Municipality",10784,9072,0,0,"01/01/2009","12/31/2009","",0,0,"Nil",37807,0,0,0,0,0,0,15000,52807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141220,999,142219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338",353,"Toronto",2009,1,"Toronto","City of Toronto","789 Yonge Street","M4W2G8","Toronto","","www.torontopubliclibrary.ca","Public or Union Library",2755800,1084000,0,0,"01/01/2009","12/31/2009","TOR",1007631,0,"Nil",5573927,165352986,0,732868,767108,5883199,7135514,7391452,192837054,52203,446886,16337015,312943,17149047,15466339,1720459,138705508,220533,13710705,820786,1773043,2848166,8508270,0,0,9063245,192837054,18787803,2776711,17974,88456,4466398,22987,116907,76,1,1,9,0,0,19,0,0,720488,36811,187206,5716496,152997,648437,133284,4680,31327,396908,15729,128956,3047,134,398,34,2,1,0,0,0,0,0,0,31950,625,500,35,386,0,0,957,0,104,1820,0,0,0,0,1194,15547,3315,3692,2089,1675,2089,275,"Yes","SirisDynix",1,1,63.5,98,5142,0,0,32,39.5,4,48,2,31271072,27862,750200,2926,3478,7779,11022,625421,159181,122611,63362,13547,48114,325,351089,467878
"339",500,"Trent Hills",2009,61,"Trent Hills","Trent Hills","P.O. Box 509","K0L1L0","Campbellford","98 Bridge St. E.","trenthillslibrary@trenthills.ca","Public or Union Library",12247,6468,0,0,"01/01/2009","12/31/2009","SOLS",1988,0,"Nil",33099,325675,0,12997,500,11384,4000,880,388535,0,0,450,0,450,56127,0,213033,2286,70442,6181,2700,13997,0,0,0,19554,384320,0,906,0,0,1373,0,0,32,0,0,0,0,0,0,0,0,55247,0,0,55402,0,0,1143,0,0,1163,0,0,58,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,0,2,0,0,0,0,0,0,4,71,8,58,6,30,22,18,4,0,"Yes","Mandarin",1,1,38,2,38,0,0,0,0,0,0,0,89437,123,1691,2103,1196,2227,2139,1930,872,835,10,170,145,35,819,0
"340",450,"Tudor & Cashel Twp",2009,51,"Tudor & Cashel Twp","","Box 430 R R 2","K0L1W0","Gilmour","371 Weslemkoon Lake Road","www.tudorandcashellibrary@yahoo.ca","Public or Union Library",682,704,0,0,"01/01/2009","12/31/2009","SOLS",232,4287,"Surplus",3305,1500,0,15660,0,310,0,0,20775,0,0,0,0,0,1581,393,4698,456,0,0,0,5687,0,0,0,8822,21637,0,82,115,0,112,115,0,0,0,0,56,0,0,56,0,0,6215,115,0,6299,115,0,56,0,0,56,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,1,20,2,12,5,4,0,4,"No","",1,1,8,0,0,0,0,0,0,0,0,0,2881,0,0,0,0,0,0,37,9,14,0,2,0,0,53,0
"341",355,"Tweed",2009,51,"Tweed","Municipality of Tweed","P.O. Box 628","K0K3J0","Tweed","230 Metcalf Street","www.tweedlibrary.ca","Public or Union Library",5153,3022,0,0,"01/01/2009","12/31/2009","SOLS",2779,7247,"Surplus",12676,72000,0,17052,5545,1100,0,3163,111536,0,0,0,0,0,13537,419,80990,0,6979,584,1247,1542,0,0,0,5763,111061,0,250,2,2,430,2,2,32,0,0,0,0,0,0,0,0,22073,15,2,22200,15,2,0,0,0,0,0,0,38,0,0,27,0,0,0,0,0,0,0,0,18460,0,0,35,0,0,0,0,0,0,0,0,0,1,26,1,21,4,8,6,5,1,0,"Yes","Mandarin M3",1,1,27,0,0,0,0,0,0,0,0,0,21000,10,300,439,696,551,1034,364,40,130,10,5,20,5,288,217
"342",339,"Tyendinaga Twp",2009,51,"Tyendinaga Twp","","852 Melrose Road","K0K3A0","Shannonville","","www.ttpl.ca","Public or Union Library",3524,1450,0,0,"01/01/2009","12/31/2009","SOLS",1637,12295,"Surplus",4904,80750,0,7589,3000,1542,0,5727,103512,0,0,0,0,0,3739,0,71937,1061,11936,1431,960,3160,0,0,5684,0,99908,0,70,0,0,101,0,0,31,0,0,0,0,0,0,0,0,25550,55,0,26559,57,0,31,0,0,31,0,0,15,0,0,27,0,0,0,0,0,0,0,0,18460,0,0,33,0,0,0,0,0,2,20,0,0,0,0,0,0,5,20,9,9,9,9,"Yes","Mandarin",1,1,21,0,0,0,0,0,0,0,0,0,16061,8,1358,162,155,285,217,522,89,50,0,5,31,0,121,0
"343",356,"Uxbridge Twp",2009,10,"Uxbridge Twp","","P.O. Box 279","L9P1P7","Uxbridge","9 Toronto Street South","http://www.uxlib.com","Public or Union Library",19169,6655,0,0,"01/01/2009","12/31/2009","SOLS",7567,56943,"Surplus",24176,708023,0,14668,8442,38078,1902,8392,803681,0,0,0,0,0,77988,3166,499294,7734,76019,3521,3208,48244,25,0,0,55685,774884,0,393,0,0,700,0,0,33,0,0,39,23,0,39,23,0,63394,705,0,64620,705,0,6062,43,248,6062,43,248,133,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,0,1,0,0,0,0,0,0,1,28,0,0,16,207.5,12,1,19,17,18,18,"Yes","Mandarin M3",0,1,57,1,17,0,0,0,0,0,0,0,173979,147,2308,1495,1655,2027,2307,4041,110,227,10,8,375,111,1479,673
"344",357,"Val Rita-Harty Twp",2009,81,"Val Rita-Harty Twp","","C.P. 69","P0L2G0","Val Rita","106 Government Rd","http://www.olsn.ca/valrita/","Public or Union Library",964,414,0,0,"01/01/2009","12/31/2009","OLS-N",243,-435,"Deficit",2811,24059,0,23505,250,219,0,2464,53308,0,0,0,0,0,13516,0,28098,486,150,310,915,4838,0,0,0,2824,51137,0,4,40,0,19,194,0,1,0,0,4,7,0,4,7,0,5560,10084,0,5580,10094,0,0,0,0,0,0,0,2,16,0,27,0,0,0,0,0,0,0,0,18460,23,0,32.5,0,0,0,0,0,0,0,0,0,0,0,1,20,2,2,5,5,5,5,"Yes","Mandarin",1,1,20,0,0,0,0,0,0,0,0,0,9442,1,36,1,0,1,0,234,10,8,8,3,0,0,3,0
"345",359,"Vaughan",2009,27,"Vaughan","","900 Clark Avenue West","L4J8C1","Vaughan","","www.vaughanpl.info","Public or Union Library",283886,80167,0,0,"01/01/2009","12/31/2009","SOLS",123727,0,"Nil",143234,10654933,0,32916,14827,265036,0,0,11110946,0,0,0,0,0,962963,236244,7758524,15249,862411,29377,19897,329868,0,0,0,0,10214533,0,13198,94,72,22569,158,97,42,0,0,200,6,0,200,6,0,195138,4345,18444,389690,8677,36832,35210,180,5532,70314,354,11049,442,9,121,34,0,0,0,0,0,0,0,0,29060,85,313,35,47,8,0,25,0,14,209,3,67,0,0,91,1904,0,0,179,129,34,16,"Yes","Virtua",1,0,0,7,354,0,0,0,0,0,0,0,2655262,3349,82360,433,1385,552,3313,56462,11335,4737,5759,0,4839,24,25071,13213
"346",361,"Wabigoon LSB",2009,82,"Wabigoon LSB","","P.O. Box 97","P0V2W0","Wabigoon","","lsbw@sympatico.ca","Contracting LSB",427,0,0,0,"04/01/2009","03/31/2010","",0,0,"Nil",845,0,0,0,0,0,0,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347",453,"Wahta Mohawk FN",2009,33,"Wahta Mohawk FN","","Box 260","P0C1A0","Bala","2664 Muskoka Road 38","","First Nations Library",165,0,0,0,"04/01/2009","03/31/2010","OLS-N",51,0,"Nil",197,2400,0,16000,0,0,0,0,18597,0,0,0,0,0,1690,0,13000,0,7500,480,900,448,0,0,0,0,24018,0,65,0,0,109,0,0,0,0,0,50,0,0,50,0,0,4500,0,0,4500,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,1,20,2,8,3,3,0,3,"Yes","BookCAT",1,1,37.5,0,0,0,0,0,0,0,0,0,2350,52,572,0,0,0,0,0,0,0,0,0,0,0,0,0
"348",362,"Wainfleet Twp",2009,18,"Wainfleet Twp","","P.O. Box 118","L0S1V0","Wainfleet","31909 Park Street","www.wainfleetlibrary.ca","Public or Union Library",6601,2916,0,0,"01/01/2009","12/31/2009","SOLS",2491,0,"Nil",14956,268159,0,14009,78,13436,290,21533,332461,0,0,0,0,0,25565,4955,234815,3636,23965,3050,21533,3903,0,0,0,17714,339136,0,1222,1,0,1285,1,0,31,0,0,0,0,0,0,0,0,26700,68,288,26837,71,290,1610,0,0,2005,0,0,72,0,0,29,0,0,0,0,0,0,0,0,18460,23,0,35,0,1,1,0,0,0,0,0,0,0,0,4,65,0,0,16,16,16,16,"Yes","Mandarin",1,1,50.5,0,0,0,0,0,0,0,0,0,53714,230,2917,508,569,562,1172,1079,540,95,35,15,70,14,480,185
"349",364,"Wasaga Beach",2009,70,"Wasaga Beach","","P.O. Box 530","L9Z1A5","Wasaga Beach","120 Glenwood Drive","www.wasagabeach.library.on.com","Public or Union Library",16700,11612,0,0,"01/01/2009","12/31/2009","SOLS",12602,0,"Nil",30181,445484,0,12322,2790,17654,29062,0,537493,0,0,0,114170,114170,41264,0,306912,4160,8492,1861,0,4874,122893,0,0,40994,531450,36501,107,0,0,193,0,0,36,0,0,0,0,0,0,0,0,28990,96,83,29920,96,83,1837,0,0,1845,0,0,480,0,0,32,0,0,0,0,0,0,0,0,20061,23,0,35,0,2,0,0,0,0,0,0,0,0,0,8,456,16,68,8,6,1,9,"Yes","Sirsi Dynix-Horizon",1,1,46,0,0,0,0,0,0,0,0,0,110305,179,7349,1684,1141,2653,1885,2461,50,115,35,15,45,5,833,35
"350",423,"Wasauksing FN",2009,86,"Wasauksing FN","","P.O. Box 250","P2A2X4","Parry Sound","1508 Lane G Geewadin Rd","librarian@wasauksing.ca","First Nations Library",450,0,0,0,"04/01/2009","03/31/2010","OLS-N",1090,6600,"Deficit",1398,5500,0,19205,0,0,0,0,26103,0,0,0,0,0,709,0,14000,0,5000,500,0,0,0,0,0,0,20209,0,5,0,1,97,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,27,0,0,3849,0,0,3899,0,0,18460,23,0,35,1,1,0,0,0,1,35,1,1,0,0,0,0,0,0,3,3,1,3,"Yes","winn",1,1,35,0,0,0,0,0,0,0,0,0,7430,40,800,0,0,0,0,170,122,53,3,0,70,60,107,0
"351",365,"Waterloo City",2009,25,"Waterloo City","","35 Albert Street","N2L5E2","Waterloo","","www.wpl.ca","Public or Union Library",122200,41644,0,0,"01/01/2009","12/31/2009","SOLS",57607,20000,"Surplus",127888,3723584,0,7800,81284,222144,0,6881,4169581,0,0,366000,0,366000,571331,49261,3061586,15513,224639,18193,36970,97895,0,0,0,270878,4346266,531560,10649,17,0,13366,37,0,73,0,0,0,0,0,0,0,0,191659,4694,1083,337490,5181,1158,174,0,0,174,0,0,299,6,7,37,0,0,0,0,0,0,0,0,26089,23,0,35,9,0,0,19,0,0,0,0,0,0,0,63,858,190,64.79,63,42,55,42,"Yes","Innovative Interfaces Inc.",1,1,62,1,48,0,0,0,0,0,0,0,1503576,855,18349,1310,2470,1559,5100,30836,2485,1382,804,303,1047,11,10587,11541
"352",270,"Waterloo Region",2009,25,"Waterloo Region","","150 Frederick Street, 2nd Floor","N2G4J3","Kitchener","2017 Nafziger Road, Philipsburg N0B 1G0","www.rwl.library.on.ca","County, County co-operative or Regional Municipality Library",57600,14406,0,0,"01/01/2009","12/31/2009","SOLS",19140,0,"Nil",99729,1919555,0,130145,34252,43782,89863,0,2317326,13000,0,0,35894,48894,185312,18482,1426621,34553,201455,15807,1275,66106,100319,0,182366,0,2232296,48894,796,0,0,2265,0,0,33,0,0,1,0,0,1,0,0,101569,288,51,165939,718,51,9078,0,0,10720,0,0,231,0,0,27,0,0,0,0,0,0,0,0,20062,23,0,35,4,2,0,2,0,2,33.6,2,41,5,96.5,44,453.5,68,38.2,44,34,34,34,"Yes","Symphony",1,0,0,10,256,0,0,0,0,0,0,0,394886,1284,16665,3923,3360,3900,5236,7392,2979,335,292,16,498,20,4081,20266
"353",178,"Wawa",2009,80,"Wawa","Wawa","P.O. Box 1730","P0S1K0","Wawa","40 Broadway Ave","www.mtpl.on.ca","Public or Union Library",3074,1690,0,0,"01/01/2009","12/31/2009","OLS-N",1480,4337,"Surplus",9645,133858,547,16354,1250,850,0,0,162504,0,0,0,0,0,16950,2500,107336,3150,21186,1600,0,1085,0,0,0,4880,158687,0,595,85,0,605,89,0,32,0,0,16,0,0,16,0,0,13844,598,0,14264,628,0,0,0,0,0,0,0,42,1,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,0,0,0,1,0,0,0,0,0,0,0,4,34,0,0,6,4,4,5,"Yes","JASI Sirsi-Dynix Symphony",0,1,30,0,0,0,0,0,0,0,0,0,36340,135,855,110,146,125,291,790,355,125,0,0,95,0,725,0
"354",366,"Welland",2009,18,"Welland","","50 The Boardwalk","L3B6J1","Welland","","http://www.welland.library.on.ca","Public or Union Library",50331,21543,0,0,"01/01/2009","12/31/2009","SOLS",16897,0,"Nil",145878,1578625,0,43108,23173,46498,0,17434,1854716,3325,0,0,0,3325,142385,22329,1332185,9477,163459,4644,8999,23546,49629,0,0,70026,1826679,4583,3977,93,0,6270,128,0,43,1,1,0,0,0,0,0,0,93602,8989,2108,100161,9417,2108,4604,156,181,4768,165,181,90,13,0,32,0,0,0,0,0,0,0,0,21100,23,0,35,5,3,0,8,0,1,6.43,0,0,0,0,15,187.25,31,8.9,32,16,16,0,"Yes","SirsiDynix Symphony",1,1,69,1,24,0,0,0,0,0,0,0,255304,411,5405,1776,2084,2266,3882,4857,869,812,1830,121,304,13,4225,1225
"355",367,"Wellington County",2009,75,"Wellington County","","552 Wellington Rd18, RR1","N1M2W3","Fergus","","www.wclib.ca","County, County co-operative or Regional Municipality Library",92612,31404,0,0,"01/01/2009","12/31/2009","SOLS",31781,0,"Nil",152454,3764276,16564,0,194,298290,0,0,4231778,0,0,1195200,0,1195200,574184,0,2645000,10630,409235,31483,21268,37535,396473,0,0,106016,4231824,1195200,1777,0,0,1777,0,0,31,0,0,0,0,0,0,0,0,288317,888,679,288397,888,710,38504,0,0,38504,0,0,284,0,0,27,0,0,0,0,0,0,0,0,18460,23,0,35,2,1,0,8,0,4,21,3,21,12,21,60,15,0,0,87,87,87,87,"Yes","sirsi/dynix",1,0,0,14,596,0,0,0,0,0,0,0,975156,62,38626,2671,2598,2633,4711,19503,3763,1394,0,6024,922,41,10903,0
