LibID,Library,Year,Upper Tier Code,Legal Name,New Legal Name,Mailing Address,Postal Code,City,Street Address,Library Web Site Address,Library Service Type,Population (Resident),Households (Resident),Population (Contracting),Households (Contracting),Date year starts,Date year ends,Ontario Library Service (OLS) Region,# of Active Library Cardholders,Net Balance brought forward amount,Net Balance brought forward type,Provincial Operating Funding,Local Operating Grant,Contract Revenue,Project Grants,Donations,Self-generated Revenue,Debt Services and Reserve Fund Revenues,Other operating revenue,Total Operating Revenues,Provincial capital revenues,Federal capital revenues,Local capital revenues,Other capital revenues,Total Capital Revenues,General materials expenditure,Electronic materials expenditure,Staffing expenditure,Staff Training expenditure,Facilities/Utilities,Telephone and Fax,Dedicated Internet Connectivity Costs,Computer Services,Debt Charges and Transfers to Reserve Funds,Funds returned to government sources,Contract payment made to library boards for library services,Other expenditures,Total Operating Expenditures,Total Capital Expenditures,Titles Held (Reference - English Language),Titles Held (Reference - French Language),Titles Held (Reference - Other Language),Volumes Held (Reference - English Language),Volumes Held (Reference - French Language),Volumes Held (Reference - Other Language),# of Databases (Reference - English Language),# of Databases (Reference - French Language),# of Databases (Reference - Other Language),# of CD ROM Titles (Reference - English Language),# of CD ROM Titles (Reference - French Language),# of CD ROM Titles (Reference - Other Language),# of copies of CD ROM (Reference - English Language),# of copies of CD ROM (Reference - French Language),# of copies of CD ROM (Reference - Other Language),Titles Held (Circulating - English Language),Titles Held (Circulating - French Language),Titles Held (Circulating - Other Language),Volumes Held (Circulating - English Language),Volumes Held (Circulating - French Language),Volumes Held (Circulating - Other Language),# of CD ROM Titles (Circulating - English Language),# of CD ROM Titles (Circulating - French Language),# of CD ROM Titles (Circulating - Other Language),# of copies of CD ROMs (Circulating - English Language),# of copies of CD ROMs (Circulating - French Language),# of copies of CD ROMs (Circulating - Other Language),Titles Held (Periodicals - English Language),Titles Held (Periodicals - French Language),Titles Held (Periodicals - Other Language),# of Database Subscriptions (Periodicals - English Language),# of Database Subscriptions (Periodicals - French Language),# of Database Subscriptions (Periodicals - Other Language),# of CD ROM Titles (Periodicals - English Language),# of CD ROMs Titles (Periodicals - French Language),# of CD ROM Titles (Periodicals - Other Language),# of copies of CD ROMs (Periodicals - English Language),# of copies of CD ROMs (Periodicals - French Language),# of copies of CD ROMs (Periodicals - Other Language),# of individual electronic periodical titles (English Language),# of individual electronic periodical titles (French Language),# of individual electronic periodical titles (Other Language),# of hours per week in an FTE,Librarians (Full Time - # of people),Library Technicians (Full Time - # of people),EXCEL Graduates  (Full Time - # of people),Other staff (Full Time - # of people),Volunteers (Full Time - # of people),Librarians (Part Time - # of people),Librarians (Part Time - Hours worked),Library Technicians (Part Time - # of people),Library Technicians (Part Time - Hours worked),EXCEL Graduates (Part Time - # of people),EXCEL Graduates (Part Time - Hours worked),Other staff (Part Time - # of people),Other staff (Part Time - Hours worked),Volunteers (Part Time - # of people),Volunteers (Part Time - Hours worked),# of Public access workstations,Workstations with internet access,Workstations with OPAC access,Workstations with CD ROM access,Automated catalogue available,Name of Automated Catalogue System,Does your library provide wireless Internet connection,# of Main Libraries,Main Library - total hours open per week,# of Branches open >= 12 hours per week,Branches open >= 12 hours per week - total hours open per week,# of Branches open < 12 hours per week,Branches open < 12 hours per week - total hours open per week,# of Bookmobile stops,Bookmobile hours per week,# of Deposit Stations,Deposit Station hours per week,# of Bookmobiles,Total Annual Direct Circulation,# of programs held annually,Annual program attendance,# of items borrowed,# of items lent,# of requests made to other libraries,# of requests received from other libraries,Typical Week - Direct circulation,Typical Week - Materials use in library,Typical Week -  # of people using library workstations,Typical Week -  # of times electronic databases accessed,No of people using public library wireless connection,Typical Week -  # of standard reference transactions,Typical Week -  # of electronic reference transactions,Typical Week -  # of library visits made in person,Typical Week -  # of electronic library visits
22,Midland,2001,70,Midland,,320 King Street,L4R3M6,Midland,,www.midlandlibrary.com,Public or Union Library,16110,6847,4706,4225,01/01/2001,12/31/2001,SOLS,15282,2663,Surplus,29687,393015,46900,0,4588,19066,0,1820,495076,21222,2076,65577,2663,91538,58068,400,379347,1529,38073,4279,0,1263,0,0,0,9773,492732,88640,980,0,0,1009,0,0,3,0,0,30,0,0,120,0,0,42097,0,0,42337,0,0,0,0,0,0,0,0,96,0,0,3,0,0,0,0,0,0,0,0,1490,0,0,35,2,3,0,0,0,0,0,0,0,1,24,4,93,5,15,13,8,5,1,Yes,Epixtech Horizon,0,1,59,0,0,0,0,0,0,0,0,0,147940,204,4736,2558,776,3076,1663,4350,1172,278,32,0,292,9,1472,25
434,Milton,2001,14,Milton,,1010 Main St. East,L9T6H7,Milton,,www.mpl.on.ca,Public or Union Library,31369,10629,0,0,01/01/2001,12/31/2001,SOLS,21070,24607,Surplus,55704,1167527,0,1140,0,45828,17356,0,1287555,0,0,41000,0,41000,143669,6926,845793,4514,86485,6870,4449,56195,50000,0,0,76326,1281227,44398,2894,0,0,4802,0,0,0,0,0,15,0,0,17,0,0,63215,775,0,71147,819,0,1406,0,0,1431,0,0,886,0,0,2,0,0,0,0,0,0,0,0,1195,0,0,35,4,1,0,6,0,1,24,5,100,0,0,16,240.75,4,0.04,17,15,9,8,Yes,Epixtech,0,1,51,0,0,0,0,0,0,0,0,0,324636,272,5094,2198,1888,2253,0,5950,2300,930,0,0,240,0,3364,224
206,Mississauga,2001,21,Mississauga,,301 Burnhamthorpe Road West,L5B3Y3,Mississauga,,www.mississauga.ca/library,Public or Union Library,549218,190015,0,0,01/01/2001,12/31/2001,SOLS,259407,0,Nil,715203,18101900,0,0,158086,994054,0,0,19969243,0,0,696000,0,696000,1957208,100000,14271200,50415,1500000,40000,1200000,260000,0,0,0,419861,19798684,105000,21294,301,131,45693,867,231,6,0,0,94,0,0,198,0,0,279869,12159,81161,1411098,12159,81161,1407,47,54,3301,58,72,2760,23,78,8,0,0,0,0,0,0,0,0,5895,50,0,35,62,0,0,190,0,13,260,0,0,0,0,187,3179,560,431,354,141,100,29,Yes,DYNIX,0,1,72,14,803,0,0,79,57.5,0,0,1,7030576,3495,89031,1210,312,1267,747,136998,40880,8888,0,0,8981,29,74440,14609
459,Mississauga FN,2001,80,Mississauga FN,,P.O. Box 1299,P0R1B0,Blind River,148 Village Rd.,www.mississaugi.com,First Nations Library,463,0,0,0,04/01/2001,03/31/2002,OLS-N,210,-387,Deficit,1307,0,0,18000,2900,0,0,0,22207,0,0,0,0,0,0,0,19832,1091,0,0,0,0,0,0,0,7826,28749,0,100,0,0,365,0,0,0,0,0,5,0,0,5,0,0,3063,0,0,3241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,7,7,0,7,No,,0,1,20,0,0,0,0,0,0,0,0,0,1900,9,54,4,0,4,0,38,8,28,0,0,5,1,29,0
210,Mississippi Mills,2001,55,Mississippi Mills,Corporation of the Town of Mississippi Mills,P.O. Box 820,K0A1A0,Almonte,155 High Street,searchmmpl.ca,Public or Union Library,10897,4401,0,0,01/01/2001,12/31/2001,SOLS,7559,0,Nil,31848,199170,0,4175,731,12878,15000,0,263802,0,0,18950,0,18950,29856,3367,189404,2509,20223,3163,0,1588,0,0,26168,1975,278253,18950,301,5,0,475,21,0,0,0,0,5,0,0,5,0,0,48636,976,27,49117,976,27,233,2,0,233,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,1,0,0,0,0,0,0,0,5,90,36,37,8,3,4,3,Yes,Athena,0,1,35,1,17,0,0,0,0,0,0,0,90912,196,1838,1007,785,1082,1030,1560,950,53,0,0,78,0,1139,0
408,Mohawks of Akwesasne FN,2001,71,Mohawks of Akwesasne FN,,P.O. Box 579,K6H5T3,Cornwall,"321 State Route 37, Akwesasne  N.Y. 13655",http://www.akwesasneculturalcenter.org,First Nations Library,7943,0,0,0,04/01/2001,03/31/2002,SOLS,3558,0,Nil,13055,0,0,5000,1766,2032,0,360200,382053,0,0,0,0,0,32821,3764,222588,4387,26616,5495,2101,10038,0,0,0,21187,328997,0,437,2,5,966,2,5,1,0,0,37,0,0,178,0,0,21640,3,4,22150,3,7,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2,0,0,0,0,0,0,0,6,150.5,0,0,8,6,0,7,No,,0,1,62,0,0,0,0,7,12,0,0,1,17501,14,300,60,219,93,299,578,21,43,0,0,7,16,88,0
29,Mono,2001,43,Mono,Town of Mono,R.R. #1,L9W2Y8,Orangeville,347209 Mono Centre Road,http://www.townofmono.com,Contracting Municipality,6329,2401,0,0,01/01/2001,12/31/2001,,0,0,Nil,10202,122615,0,0,0,0,0,0,132817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132818,0,132818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Montague Twp,2001,55,Montague Twp,,P.O. Box 755,K7A4W6,Smiths Falls,6547 Roger Stevens Drive,www.township.montague.on.ca,Contracting Municipality,3054,1248,0,0,01/01/2001,12/31/2001,,0,0,Nil,6775,17085,0,0,0,0,0,0,23860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13860,10000,23860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Moonbeam Twp,2001,81,Moonbeam Twp,,C.P. 370,P0L1V0,Moonbeam,"53,  Avenue St-Aubin",http://www.biblio.moonbeam.ca/,Public or Union Library,1156,966,0,0,01/01/2001,12/31/2001,OLS-N,0,-121,Deficit,5058,50668,0,1098,0,2173,0,1378,60375,0,0,0,0,0,9581,708,40044,1118,1417,1624,0,722,0,0,0,4967,60181,0,37,132,0,137,685,0,1,1,0,0,6,0,0,9,0,3310,15443,0,3320,15710,0,0,0,0,0,0,0,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,50,1,4,5,4,0,3,No,,0,1,30,0,0,0,0,0,0,0,0,0,27319,3,243,75,2,95,2,508,22,20,0,0,27,1,233,0
135,Morley Twp,2001,87,Morley Twp,,P.O. Box 40,P0W1N0,Stratton,11331 Highway #11,www.townshipofmorley.ca,Contracting Municipality,490,185,0,0,01/01/2001,12/31/2001,,0,0,Nil,949,0,0,0,0,0,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Mulmur Twp,2001,43,Mulmur Twp,,R.R. #2,L0M1M0,Lisle,758070 2nd line east Terra Nova,www.mulmurtownship.ca,Contracting Municipality,2774,1431,0,0,01/01/2001,12/31/2001,,0,0,Nil,6081,15982,0,0,0,0,0,0,22063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22063,136,22199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Muskoka Lakes Twp,2001,33,Muskoka Lakes Twp,,P.O. Box 189,P0B1J0,Port Carling,69 Joseph Street,www.muskoka.com/library,Public or Union Library,5456,9291,0,0,01/01/2001,12/31/2001,SOLS,2651,0,Nil,49085,34000,0,0,11289,6944,0,1976,103294,0,0,0,12940,12940,25164,0,72505,331,9737,3237,0,6142,0,0,0,5404,122520,124114,2807,6,8,2853,6,8,0,0,0,4,0,0,8,0,0,47899,58,0,50843,58,0,56,0,0,60,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,7,95,7,6,9,9,0,9,No,,0,1,30,0,0,4,20,0,0,0,0,0,25938,12,472,7,0,9,7,603,48,37,0,0,30,8,444,5
214,Nairn & Hyman Twp,2001,88,Nairn & Hyman Twp,Township of Nairn and Hyman,64 McIntyre Street,P0M2L0,Nairn Centre,,www.nairncentre.ca,Contracting Municipality,427,286,0,0,01/01/2001,12/31/2001,,0,0,Nil,1382,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,Naotkamegwanning FN,2001,82,Naotkamegwanning FN,,General Delivery,P0X1L0,Pawitik P.O. Pawitik,Naotkamegwanning-Northwest Angle Education Authority,wbnaea@kmts.ca,First Nations Library,712,0,0,0,04/01/2001,03/31/2002,OLS-N,700,0,Nil,1386,1179,0,13000,0,233,0,59,15857,0,0,0,0,0,1056,0,13000,1179,0,0,0,0,0,0,0,0,15235,0,23,0,0,363,0,0,0,0,0,0,0,0,0,0,0,5021,0,0,5045,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,No,,0,1,35,0,0,0,0,0,0,0,0,0,1600,756,420,0,0,0,0,300,370,123,0,0,25,10,150,0
442,Neebing,2001,89,Neebing,,4766 Hwy 61,P7L0B5,Neebing,4766 Hwy. 61 South,delma@neebing.org,Contracting Municipality,2044,1070,0,0,01/01/2001,12/31/2001,,0,0,Nil,4992,0,0,0,0,0,0,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4992,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,New Credit FN,2001,80,New Credit FN,,R.R. # 6,N0A1H0,Hagersville,"Blue #2789, 1st line, Mississauga Road, Hagersville, ON N0A 1H0",,First Nations Library,727,0,0,0,04/01/2001,03/31/2002,SOLS,198,-601,Deficit,2082,8000,0,13000,1000,1000,0,0,25082,0,0,0,0,0,600,0,21000,1800,8000,1224,0,458,0,0,0,5000,38082,0,603,0,12,678,0,25,0,0,0,26,0,0,130,0,0,7436,0,0,7771,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,5,10,9,7,0,7,Yes,Microsoft Access database (catalogue only),0,1,20,0,0,0,0,0,0,0,0,0,4246,12,373,0,0,0,0,89,181,132,0,0,33,41,165,0
207,New Tecumseth,2001,70,New Tecumseth,,P.O. Box 399,L9R1V6,Alliston,17 Victoria Street East,www.ntpl.ca,Public or Union Library,24643,9244,10025,3486,01/01/2001,12/31/2001,SOLS,13842,1232,Surplus,51841,465236,56031,26144,31132,30567,14076,0,675027,0,0,1315,2537,3852,47671,4259,471284,1561,26587,12750,0,14498,25432,0,0,68404,672446,3852,2151,17,0,3586,17,0,8,0,0,24,0,0,24,0,0,106585,147,62,120586,147,62,0,0,0,0,0,0,56,0,0,3,0,0,0,0,0,0,0,0,560,0,0,35,2,1,0,2,0,0,0,2,34,1,28,17,206,31,164,15,7,8,3,Yes,Horizon,0,1,40,2,63,0,0,0,0,0,0,0,210928,218,3350,864,1939,1180,2974,4469,4108,192,0,0,402,1,3644,1000
19,Newmarket,2001,27,Newmarket,,438 Park Avenue,L3Y1W1,Newmarket,,www.newmarketpl.ca,Public or Union Library,60479,20997,0,0,01/01/2001,12/31/2001,SOLS,25476,0,Nil,64401,1324139,0,0,0,140040,481083,0,2009663,0,0,211027,0,211027,196991,14018,1055601,4374,121521,8861,0,8978,527831,0,0,71488,2009663,211027,2220,7,0,4650,49,0,6,0,0,69,0,0,111,0,0,129949,3305,3591,162191,3910,3597,333,0,0,351,0,0,264,2,0,3,0,0,3,0,0,70,0,0,2120,0,0,35,3,9,0,4,0,0,0,2,27,0,0,28,450,25,8,26,7,12,7,Yes,Epixtech Horizon,0,1,53.5,0,0,0,0,0,0,0,0,0,486719,1089,22720,1358,1048,1460,1548,9715,2241,323,60,0,612,1,4831,361
222,Niagara Falls,2001,18,Niagara Falls,,4848 Victoria Avenue,L2E4C5,Niagara Falls,,www.nflibrary.ca,Public or Union Library,75585,32307,0,0,01/01/2001,12/31/2001,SOLS,32182,54952,Surplus,157058,2271342,0,3380,13381,87791,103693,0,2636645,0,0,0,0,0,344198,21894,1740955,3083,257161,7946,8674,113111,68000,0,0,102536,2667558,0,15900,0,0,33436,0,0,5,0,0,20,0,0,84,0,0,133785,841,2000,214884,841,2000,337,0,0,337,0,0,341,2,1,3,0,0,2,0,0,48,0,0,2087,0,0,46,4,0,0,16,0,3,61.5,0,0,0,0,54,791,2,11.5,47,19,22,6,Yes,GEAC Advance,0,1,68,2,80.5,0,0,0,0,0,0,0,567823,1014,20615,1669,2049,1963,3182,11679,5715,1754,104,0,1570,260,11660,1961
223,Niagara-on-the-Lake,2001,18,Niagara-on-the-Lake,,P.O. Box 430,L0S1J0,Niagara-on-the-Lake,10 Anderson Lane,www.notlpubliclibrary.org,Public or Union Library,13087,5642,0,0,01/01/2001,12/31/2001,SOLS,12271,-931,Deficit,25276,282821,0,15851,0,27853,0,0,351801,0,0,0,0,0,48633,982,191136,1766,67669,2449,1347,17028,0,0,0,17486,348496,0,1397,0,0,1448,0,0,1,0,0,12,0,0,12,0,0,41412,97,210,42565,97,210,0,0,0,0,0,0,114,0,0,1,0,0,0,0,0,0,0,0,600,0,0,35,0,0,0,2,0,0,0,0,0,0,0,7,111,3,11,18,12,4,1,Yes,Multilis,0,1,55,0,0,0,0,0,0,0,0,0,97449,98,2130,644,773,658,1124,1703,362,268,0,0,80,3,1144,144
411,Ninda-Kikaendjigae-Wigammik FN,2001,38,Ninda-Kikaendjigae-Wigammik FN,,R.R. #5,N0H2T0,Wiarton,25 Maadookii Road,,First Nations Library,734,0,0,0,04/01/2001,03/31/2002,SOLS,130,0,Nil,2871,3000,0,13000,0,0,0,0,18871,0,0,0,0,0,1000,173,14000,1000,1000,1378,0,320,0,0,0,0,18871,0,13,0,0,260,0,0,0,0,0,26,0,0,52,0,0,6050,0,0,6054,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1,10,3,1,0,3,No,,0,1,23,0,0,0,0,0,0,1,10,0,2000,10,200,0,0,0,0,120,20,2,0,0,10,4,30,0
225,Nipigon Twp,2001,89,Nipigon Twp,,Box 728,P0T2J0,Nipigon,52 Front Street,http://nipigon.net/content/Nipigon_Public_Library/,Public or Union Library,1944,886,0,0,01/01/2001,12/31/2001,OLS-N,1340,0,Nil,4831,45907,0,3369,131,10299,1140,242,65919,0,1200,0,0,1200,9071,0,43834,734,6981,693,0,139,12816,0,0,0,74268,2680,355,0,0,491,0,0,0,0,0,4,0,0,4,0,0,8900,0,469,9130,0,469,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,31,0,0,2,4,4,2,4,4,0,4,Yes,Kelowna Software,0,1,27,0,0,0,0,0,0,0,0,0,7316,9,28,115,0,198,0,160,81,58,2,0,23,8,175,86
412,Nipissing FN,2001,85,Nipissing FN,,36 Semo Road,P2B3K2,Garden Village,"24 Semo Road, Garden Village, Ontario, P2B3K2",www.nfn.ca,First Nations Library,849,0,0,0,01/01/2001,12/31/2001,OLS-N,454,-1502,Deficit,2672,3200,0,22850,0,0,0,0,28722,0,0,0,0,0,1495,0,22761,500,3200,0,1088,4324,0,0,0,507,33875,0,67,0,0,231,0,0,2,0,0,48,0,0,72,0,0,5622,77,86,6214,103,98,191,0,0,244,0,0,56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,2,30,2,2,9,9,0,9,Yes,Winnebago,0,1,30,0,0,0,0,0,0,0,0,0,1812,13,591,0,0,0,0,44,89,71,2,0,0,0,145,76
480,Norfolk County,2001,12,Norfolk County,,46 Colborne St. South,N3Y4H3,Simcoe,,www.norfolk.library.ca,Public or Union Library,55811,25641,0,0,01/01/2001,12/31/2001,SOLS,37908,29880,Surplus,111220,1007565,0,3215,7034,87263,0,0,1216297,0,0,50000,0,50000,139085,16650,803491,728,111749,9992,2917,37288,65149,0,0,32355,1219404,50000,4278,3,0,4784,3,0,4,0,0,83,0,0,87,0,0,163764,61,1209,170951,61,1209,36,0,0,38,0,0,196,0,0,2,0,0,0,0,0,0,0,0,0,0,0,35,3,4,2,3,0,0,0,5,91,0,0,24,288.5,11,0,28,21,16,15,Yes,"Dynix, Multilis, Spectrum-Winnegago, Eois",0,1,57,4,161,0,0,0,0,0,0,0,304325,344,6398,2676,1962,2840,2958,6072,2875,680,0,0,779,47,4069,135
227,North Bay,2001,85,North Bay,,271 Worthington Street East,P1B1H1,North Bay,,www.city.north-bay.on.ca/library/,Public or Union Library,53989,22783,0,0,01/01/2001,12/31/2001,OLS-N,36605,14555,Surplus,106611,1127286,0,18407,3025,109600,0,0,1364929,0,0,95000,0,95000,156625,13811,997670,5334,92461,10930,0,16166,0,0,0,37686,1330683,95000,6771,724,0,8006,1111,0,3,0,0,0,0,0,0,0,0,120659,23478,1824,152612,26141,2272,39,7,0,39,7,0,253,42,2,4,0,0,0,0,0,0,0,0,0,0,0,35,5,3,1,12,0,0,0,0,0,0,0,8,18,45,2.5,24,12,24,12,Yes,Dynix,0,1,56,0,0,0,0,0,0,0,0,0,458519,134,1563,946,2693,1017,4033,8944,685,467,81,0,1694,8,3330,1821
445,North Caribou FN,2001,82,North Caribou FN,,P.O. Box 158,P0V2Y0,Weagamow Lake,,,First Nations Library,734,0,0,0,04/01/2001,03/31/2002,OLS-N,69,0,Nil,1313,4250,0,13000,0,0,0,0,18563,0,0,0,0,0,1250,0,24960,750,4250,2600,0,0,0,0,0,2500,36310,0,5,0,0,134,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,1055,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,3,2,0,3,No,,0,1,20,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,10,15,20,0,0,7,0,22,0
228,North Grenville Twp,2001,56,North Grenville Twp,Township of North Grenville,P.O. Box 538,K0G1J0,Kemptville,1 Water Street,www.ngpl.ca,Public or Union Library,12253,5076,0,0,01/01/2001,12/31/2001,SOLS,4905,32526,Surplus,27444,156407,4228,1823,3165,3202,0,1280,197549,0,0,42029,13665,55694,23378,1078,132721,1742,22331,6697,0,2027,0,0,5123,7184,202281,39226,200,0,0,200,0,0,1,0,0,15,0,0,45,0,0,33000,0,0,33000,0,0,10,0,0,10,0,0,35,0,0,1,0,0,0,0,0,0,0,0,1250,0,0,35,1,0,0,0,0,0,0,5,75,0,0,2,17,10,3,9,5,4,4,Yes,MultiLIS,0,1,28,3,36,0,0,0,0,0,0,0,57663,19,277,344,43,373,56,916,140,28,0,0,56,0,432,0
382,North Kawartha Twp,2001,66,North Kawartha Twp,Township of North Kawartha,Box 335,K0L1A0,Apsley,175 Burleigh St.,www.northkawarthalibrary.com,Public or Union Library,2058,3674,0,0,01/01/2001,12/31/2001,SOLS,1235,1743,Surplus,17300,28619,0,4158,4046,8742,0,0,62865,0,0,0,9843,9843,6238,0,35932,1149,13740,1363,0,2486,450,6684,0,4774,72816,7026,300,5,2,330,5,2,0,0,0,80,69,0,80,69,0,11420,60,0,14908,60,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,26,1,18,16,14.64,12,12,1,6,No,,0,1,23,0,0,1,5,0,0,0,0,0,14907,48,726,30,5,44,10,200,75,47,0,0,15,22,121,0
231,North Perth,2001,65,North Perth,Town of North Perth,260 Main Street West,N4W1A1,Listowel,,www.northperth.library.on.ca,Public or Union Library,11493,4537,0,0,01/01/2001,12/31/2001,SOLS,5330,-5743,Deficit,22513,211935,0,43215,6334,13006,14065,0,311068,0,0,20000,0,20000,37216,1269,169485,3579,46067,0,20070,18685,2100,0,0,13719,312190,24620,142,0,0,250,0,0,0,0,0,0,0,0,0,0,0,56384,22,200,56450,22,200,9,0,0,9,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,1,0,1,0,0,0,0,0,0,0,6,88,4,12,9,6,2,1,Yes,Spectrum (Sagebrush),0,1,52,1,12,1,10,0,0,0,0,0,70429,96,3077,291,29,0,291,1362,70,116,0,0,114,0,749,0
215,"North Shore, Corporation of the Township of the",2001,80,"North Shore, Corporation of the Township of the",,P.O. Box 108,P0R1A0,Algoma Mills,1385 Hwy. 17,www.townshipofthenorthshore.ca,Contracting Municipality,576,404,0,0,01/01/2001,12/31/2001,,0,0,Nil,2007,0,0,0,0,0,0,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Northeastern Manitoulin and the Islands,2001,83,Northeastern Manitoulin and the Islands,Town of Northeastern Manitoulin and the Islands,P.O. Box 790,P0P1K0,Little Current On,50 Meredith Street West,http://www.nemilib.vianet.ca/,Public or Union Library,2322,1986,0,0,01/01/2001,12/31/2001,OLS-N,679,10891,Surplus,10720,26574,0,16528,1339,2301,0,4316,61778,0,0,0,0,0,9870,0,31068,582,0,794,0,4289,20515,0,0,5392,72510,1268,269,0,0,738,0,0,0,0,0,0,0,0,0,0,0,12130,0,0,12194,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,3,25,2,12,4,3,0,3,Yes,Library Package,0,1,34,0,0,0,0,0,0,0,0,0,19629,2,90,162,5,162,150,400,34,23,20,0,15,0,87,23
