LibID,Library,Year,Upper Tier Code,Legal Name,New Legal Name,Mailing Address,Postal Code,City,Street Address,Library Web Site Address,Library Service Type,Population (Resident),Households (Resident),Population (Contracting),Households (Contracting),Date year starts,Date year ends,Ontario Library Service (OLS) Region,# of Active Library Cardholders,Net Balance brought forward amount,Net Balance brought forward type,Provincial Operating Funding,Local Operating Grant,Contract Revenue,Project Grants,Donations,Self-generated Revenue,Debt Services and Reserve Fund Revenues,Other operating revenue,Total Operating Revenues,Provincial capital revenues,Federal capital revenues,Local capital revenues,Other capital revenues,Total Capital Revenues,General materials expenditure,Electronic materials expenditure,Staffing expenditure,Staff Training expenditure,Facilities/Utilities,Telephone and Fax,Dedicated Internet Connectivity Costs,Computer Services,Debt Charges and Transfers to Reserve Funds,Funds returned to government sources,Contract payment made to library boards for library services,Other expenditures,Total Operating Expenditures,Total Capital Expenditures,Titles Held (Reference - English Language),Titles Held (Reference - French Language),Titles Held (Reference - Other Language),Volumes Held (Reference - English Language),Volumes Held (Reference - French Language),Volumes Held (Reference - Other Language),# of Databases (Reference - English Language),# of Databases (Reference - French Language),# of Databases (Reference - Other Language),# of CD ROM Titles (Reference - English Language),# of CD ROM Titles (Reference - French Language),# of CD ROM Titles (Reference - Other Language),# of copies of CD ROM (Reference - English Language),# of copies of CD ROM (Reference - French Language),# of copies of CD ROM (Reference - Other Language),Titles Held (Circulating - English Language),Titles Held (Circulating - French Language),Titles Held (Circulating - Other Language),Volumes Held (Circulating - English Language),Volumes Held (Circulating - French Language),Volumes Held (Circulating - Other Language),# of CD ROM Titles (Circulating - English Language),# of CD ROM Titles (Circulating - French Language),# of CD ROM Titles (Circulating - Other Language),# of copies of CD ROMs (Circulating - English Language),# of copies of CD ROMs (Circulating - French Language),# of copies of CD ROMs (Circulating - Other Language),Titles Held (Periodicals - English Language),Titles Held (Periodicals - French Language),Titles Held (Periodicals - Other Language),# of Database Subscriptions (Periodicals - English Language),# of Database Subscriptions (Periodicals - French Language),# of Database Subscriptions (Periodicals - Other Language),# of CD ROM Titles (Periodicals - English Language),# of CD ROMs Titles (Periodicals - French Language),# of CD ROM Titles (Periodicals - Other Language),# of copies of CD ROMs (Periodicals - English Language),# of copies of CD ROMs (Periodicals - French Language),# of copies of CD ROMs (Periodicals - Other Language),# of individual electronic periodical titles (English Language),# of individual electronic periodical titles (French Language),# of individual electronic periodical titles (Other Language),# of hours per week in an FTE,Librarians (Full Time - # of people),Library Technicians (Full Time - # of people),EXCEL Graduates  (Full Time - # of people),Other staff (Full Time - # of people),Volunteers (Full Time - # of people),Librarians (Part Time - # of people),Librarians (Part Time - Hours worked),Library Technicians (Part Time - # of people),Library Technicians (Part Time - Hours worked),EXCEL Graduates (Part Time - # of people),EXCEL Graduates (Part Time - Hours worked),Other staff (Part Time - # of people),Other staff (Part Time - Hours worked),Volunteers (Part Time - # of people),Volunteers (Part Time - Hours worked),# of Public access workstations,Workstations with internet access,Workstations with OPAC access,Workstations with CD ROM access,Automated catalogue available,Name of Automated Catalogue System,Does your library provide wireless Internet connection,# of Main Libraries,Main Library - total hours open per week,# of Branches open >= 12 hours per week,Branches open >= 12 hours per week - total hours open per week,# of Branches open < 12 hours per week,Branches open < 12 hours per week - total hours open per week,# of Bookmobile stops,Bookmobile hours per week,# of Deposit Stations,Deposit Station hours per week,# of Bookmobiles,Total Annual Direct Circulation,# of programs held annually,Annual program attendance,# of items borrowed,# of items lent,# of requests made to other libraries,# of requests received from other libraries,Typical Week - Direct circulation,Typical Week - Materials use in library,Typical Week -  # of people using library workstations,Typical Week -  # of times electronic databases accessed,No of people using public library wireless connection,Typical Week -  # of standard reference transactions,Typical Week -  # of electronic reference transactions,Typical Week -  # of library visits made in person,Typical Week -  # of electronic library visits
464,Michipicoten FN,2007,80,Michipicoten FN,,"P.O. Box , Site 8, RR#1",P0S1K0,Wawa,107 Hiawatha Drive,www.michipicoten.com,First Nations Library,59,0,0,0,04/01/2007,03/31/2008,OLS-N,63,0,Nil,903,0,0,30461,0,0,0,0,31364,0,0,0,0,0,7179,0,25395,2211,1300,138,500,700,0,0,0,0,37423,0,15,0,0,60,0,0,0,0,0,7,0,0,7,0,0,122,0,0,122,0,0,7,0,0,7,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,4,4,4,4,Yes,LibrarySoft,0,1,37.5,0,0,0,0,0,0,0,0,0,1055,12,12,0,0,0,0,12,20,15,5,0,6,6,52,0
205,Middlesex County,2007,59,Middlesex County,,399 Ridout Street North,N6A2P1,London,,www.middlesex.library.on.ca,"County, County co-operative or Regional Municipality Library",65856,25151,0,0,01/01/2007,12/31/2007,SOLS,17740,6589,Surplus,134047,2096121,0,312555,6316,39561,448,0,2589048,0,0,0,0,0,452247,6000,1307471,26879,306333,23361,0,144073,100267,0,0,154490,2521121,0,2107,1,0,7621,5,0,3,0,0,0,0,0,0,0,0,106669,449,903,190801,511,908,0,0,0,0,0,0,147,0,1,0,0,0,0,0,0,0,0,0,18697,0,0,35,4,3,2,1,0,1,17.5,2,42,9,150,34,340,96,150,80,70,70,70,Yes,SirsiDynix Unicorn,0,0,0,10,313.5,8,56,0,0,0,0,0,355530,1003,16847,1930,2052,2070,5336,6694,779,1059,66,0,1036,9,3943,7070
22,Midland,2007,70,Midland,,320 King Street,L4R3M6,Midland,,www.midlandlibrary.com,Public or Union Library,16710,7227,5631,5078,01/01/2007,12/31/2007,SOLS,17683,8784,Surplus,29687,616255,72813,9000,10980,27543,0,0,766278,0,0,80922,0,80922,88479,9265,578811,4324,69426,5774,479,9720,0,0,0,0,766278,80749,1875,0,0,2127,0,0,65,0,0,0,0,0,0,0,0,48772,203,0,50265,203,0,0,0,0,0,0,0,117,0,0,2,0,0,0,0,0,0,0,0,17885,0,0,35,1,3,0,2,0,0,0,0,0,0,0,13,185,5,22,11,8,3,0,Yes,Sirsi Dynix Horizon,0,1,59,0,0,0,0,0,0,0,0,0,162529,168,4537,2881,2071,3116,4054,2909,519,387,74,0,199,1,2062,938
434,Milton,2007,14,Milton,,1010 Main St. East,L9T6H7,Milton,,www.mpl.on.ca,Public or Union Library,65000,21500,0,0,01/01/2007,12/31/2007,SOLS,27523,37331,Surplus,55704,1976595,0,1260,0,68555,12825,0,2114939,0,0,2099470,0,2099470,173315,8322,1607415,16743,137401,3343,10800,25235,37640,0,0,104612,2124826,712334,3677,15,0,6129,15,0,10,0,0,0,0,0,0,0,0,94080,341,0,100889,367,0,185,0,0,198,0,0,230,15,0,4,0,0,0,0,0,0,0,0,18517,0,0,35,6,1,0,5,0,1,24,8,151,0,0,23,286,0,0,23,16,7,0,Yes,SirsiDynix Horizon,0,1,51,0,0,0,0,0,0,0,0,0,470969,479,11101,2292,1296,2566,2393,7711,968,803,56,0,453,5,3718,612
206,Mississauga,2007,21,Mississauga,,301 Burnhamthorpe Road West,L5B3Y3,Mississauga,,www.mississauga.ca/library,Public or Union Library,700000,221120,0,0,01/01/2007,12/31/2007,SOLS,219040,0,Nil,715203,20633704,0,0,40278,1434271,0,0,22823456,0,0,221000,0,221000,2202663,200561,18676130,63715,1962359,9701,0,2100000,0,0,0,1536575,26751704,221000,18211,348,73,35518,881,98,18,0,0,18,0,0,76,0,0,341941,14771,18870,1313903,25814,39983,0,0,0,0,0,0,1377,29,6,23,0,0,0,0,0,0,0,0,20,0,0,35,67,0,0,164,0,14,320,0,0,0,0,239,3024,1012,604,421,265,132,0,Yes,Sirsi-Dynix,0,1,72,17,1003,0,0,0,0,0,0,0,7647906,3337,73630,747,3192,925,6052,146032,36619,10040,0,0,6876,69,88929,13544
459,Mississauga FN,2007,80,Mississauga FN,,P.O. Box 1299,P0R1B0,Blind River,148 Village Rd.,www.mississaugi.com,First Nations Library,355,0,0,0,04/01/2007,03/31/2008,OLS-N,164,18426,Surplus,1307,4604,0,0,0,0,0,0,5911,0,0,0,0,0,1200,0,4659,0,134,1980,2720,0,0,0,0,26,10719,0,11,0,0,146,0,0,0,0,0,32,0,0,37,0,0,1954,0,0,2092,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,1,25,0,0,0,0,1,10,2,9,6,6,0,6,No,,0,1,44,0,0,0,0,0,0,0,0,0,228,2,32,0,0,0,0,26,3,14,0,0,3,1,33,0
210,Mississippi Mills,2007,55,Mississippi Mills,Corporation of the Town of Mississippi Mills,P.O. Box 820,K0A1A0,Almonte,155 High Street,searchmmpl.ca,Public or Union Library,11279,4649,0,0,01/01/2007,12/31/2007,SOLS,10167,0,Nil,31848,341782,0,29397,914,16027,35000,0,454968,0,0,5882,0,5882,47582,2984,301537,3827,28237,1453,0,1759,0,0,40744,19890,448013,5882,302,5,0,352,5,0,0,0,0,48,0,0,48,0,0,63322,705,0,63800,705,0,1189,0,0,1189,0,0,52,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,1,0,0,0,0,0,0,0,0,0,0,14,169,38,44,10,5,5,3,Yes,Athena,0,1,44,1,21,0,0,0,0,0,0,0,112869,305,2944,1352,1481,1439,1913,2537,2100,324,119,0,230,86,1376,550
408,Mohawks of Akwesasne FN,2007,71,Mohawks of Akwesasne FN,,P.O. Box 579,K6H5T3,Cornwall,"321 State Route 37, Akwesasne  N.Y. 13655",http://www.akwesasneculturalcenter.org,First Nations Library,8468,0,0,0,04/01/2007,03/31/2008,SOLS,2663,10736,Surplus,13055,0,0,22000,51650,475,0,276961,364141,0,0,0,0,0,23081,1702,236674,1147,63697,2269,1462,5044,0,0,0,17507,352583,0,492,3,5,505,3,5,15,0,0,24,0,2,28,0,4,24100,1,7,24379,1,12,7,0,0,7,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,2,0,0,0,0,0,0,0,3,20,0,0,11,10,1,8,Yes,Horizon 7.3.3  Dynix Corporation,0,1,44,0,0,0,0,0,0,0,0,0,6618,18,354,151,693,178,694,40,25,147,0,0,8,0,178,0
29,Mono,2007,43,Mono,Town of Mono,R.R. #1,L9W2Y8,Orangeville,347209 Mono Centre Road,http://www.townofmono.com,Contracting Municipality,6393,2484,0,0,01/01/2007,12/31/2007,,0,0,Nil,10202,42886,0,0,0,0,0,0,53088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21118,31970,53088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Montague Twp,2007,55,Montague Twp,,P.O. Box 755,K7A4W6,Smiths Falls,6547 Roger Stevens Drive,www.township.montague.on.ca,Contracting Municipality,3138,1346,0,0,01/01/2007,12/31/2007,,0,0,Nil,6775,11121,0,0,0,0,0,0,17896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17896,0,17896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Moonbeam Twp,2007,81,Moonbeam Twp,,C.P. 370,P0L1V0,Moonbeam,"53,  Avenue St-Aubin",http://www.biblio.moonbeam.ca/,Public or Union Library,1150,965,0,0,01/01/2007,12/31/2007,OLS-N,965,13252,Surplus,14058,65050,0,6540,0,5490,0,723,91861,0,0,0,0,0,12239,207,51851,435,2048,1494,0,4226,11000,0,0,12486,95986,0,3,26,0,31,470,0,1,0,0,0,1,0,0,1,0,3949,14212,0,4043,14792,0,60,137,0,60,137,0,25,42,0,17,0,0,0,0,0,0,0,0,16697,0,0,35,0,0,0,0,0,0,0,0,0,1,30,3,28,10,4,7,7,1,7,Yes,Mandarin M3,0,1,30,0,0,0,0,0,0,0,0,0,16384,3,285,31,0,47,0,276,27,14,2,0,6,0,152,7
135,Morley Twp,2007,87,Morley Twp,,P.O. Box 40,P0W1N0,Stratton,11331 Highway #11,www.townshipofmorley.ca,Contracting Municipality,500,244,0,0,01/01/2007,12/31/2007,,0,0,Nil,1045,255,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,255,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Mulmur Twp,2007,43,Mulmur Twp,,R.R. #2,L0M1M0,Lisle,758070 2nd line east Terra Nova,www.mulmurtownship.ca,Contracting Municipality,3318,1596,0,0,01/01/2007,12/31/2007,,0,0,Nil,6081,24178,0,0,0,0,0,0,30259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30259,0,30259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Muskoka Lakes Twp,2007,33,Muskoka Lakes Twp,,P.O. Box 189,P0B1J0,Port Carling,69 Joseph Street,www.muskoka.com/library,Public or Union Library,5338,9525,0,0,01/01/2007,12/31/2007,SOLS,2601,0,Nil,49085,212908,0,36000,2642,24662,0,4329,329626,0,0,0,0,0,21982,400,192303,516,35959,2774,764,13437,0,0,0,9656,277791,0,280,0,0,419,0,0,3,0,0,0,0,0,0,0,0,32175,117,9,44597,117,9,9,0,0,9,0,0,159,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,0,0,0,2,0,0,0,0,0,0,0,6,65.5,5,2,14,12,2,12,Yes,SirsiDynix Horizon 7.34,0,1,42,0,0,3,15,0,0,0,0,0,34324,68,485,56,0,61,0,495,47,27,51,0,30,6,482,80
214,Nairn & Hyman Twp,2007,88,Nairn & Hyman Twp,Township of Nairn and Hyman,64 McIntyre Street,P0M2L0,Nairn Centre,,www.nairncentre.ca,Contracting Municipality,408,295,0,0,01/01/2007,12/31/2007,,0,0,Nil,1382,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,Naotkamegwanning FN,2007,82,Naotkamegwanning FN,,General Delivery,P0X1L0,Pawitik P.O. Pawitik,Naotkamegwanning-Northwest Angle Education Authority,wbnaea@kmts.ca,First Nations Library,643,0,0,0,04/01/2007,03/31/2008,OLS-N,450,-2439,Deficit,1386,1200,0,0,0,0,0,0,2586,0,0,0,0,0,0,0,15439,0,1200,0,0,0,0,0,0,0,16639,0,23,0,0,363,0,0,0,0,0,0,0,0,0,0,0,6253,0,0,6253,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,2,0,0,2,No,,0,1,30,0,0,0,0,0,0,0,0,0,2010,560,3960,0,0,0,0,90,10,5,0,0,3,0,12,0
442,Neebing,2007,89,Neebing,,4766 Hwy 61,P7L0B5,Neebing,4766 Hwy. 61 South,delma@neebing.org,Contracting Municipality,2010,1200,0,0,01/01/2007,12/31/2007,,0,0,Nil,4992,0,0,0,0,0,0,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4992,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,New Credit FN,2007,80,New Credit FN,,R.R. # 6,N0A1H0,Hagersville,"Blue #2789, 1st line, Mississauga Road, Hagersville, ON N0A 1H0",,First Nations Library,853,0,0,0,04/01/2007,03/31/2008,SOLS,260,21360,Surplus,2082,0,0,30900,0,280,0,0,33262,0,0,0,0,0,0,0,16263,350,9000,2160,0,556,0,0,0,4942,33271,6999,572,0,10,572,0,10,0,0,0,10,0,0,20,0,0,1570,0,0,1570,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,37.5,0,0,0,0,0,1,20,0,0,0,0,2,35,0,0,7,7,0,7,No,,0,1,20,0,0,0,0,0,0,0,0,0,260,5,229,0,0,0,0,5,6,27,0,0,6,1,32,0
207,New Tecumseth,2007,70,New Tecumseth,,P.O. Box 399,L9R1V6,Alliston,17 Victoria Street East,www.ntpl.ca,Public or Union Library,24271,9802,9949,4293,01/01/2007,12/31/2007,SOLS,19453,7565,Surplus,51841,828694,49850,0,10627,51796,5739,7500,1006047,0,0,0,0,0,59872,1701,742682,4327,63495,7830,0,18389,37626,0,0,55581,991503,2976,1664,0,0,2557,0,0,3,0,0,0,0,0,0,0,0,95744,0,0,113209,0,0,0,0,0,0,0,0,60,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,1,3,0,4,0,1,3,3,45,0,0,22,330,15,45,17,13,4,0,Yes,Horizon 7.3.4,0,1,52,2,74,0,0,0,0,0,0,0,309264,334,3528,1531,1763,1574,3818,6185,1009,322,118,0,299,4,1931,402
19,Newmarket,2007,27,Newmarket,,438 Park Avenue,L3Y1W1,Newmarket,,www.newmarketpl.ca,Public or Union Library,73715,23172,0,0,01/01/2007,12/31/2007,SOLS,24202,247369,Surplus,64401,2193119,0,8569,1939,132099,110000,0,2510127,0,0,133651,0,133651,229340,25969,1632746,22199,170093,2059,6266,39036,219743,0,0,90720,2438171,176477,2415,8,0,5069,32,0,16,1,0,32,1,0,89,1,0,139510,3281,3316,160039,3644,3316,482,0,0,510,0,0,261,16,0,24,0,0,0,0,0,0,0,0,28369,0,0,35,3,8,1,4,0,0,0,2,39,0,0,29,475.5,35,13,35,13,16,4,Yes,Horizon SirsiDynix,0,1,53.5,0,0,0,0,0,0,0,0,0,403381,955,15389,860,2381,1025,6042,7933,2139,431,1000,0,477,5,3819,2289
222,Niagara Falls,2007,18,Niagara Falls,,4848 Victoria Avenue,L2E4C5,Niagara Falls,,www.nflibrary.ca,Public or Union Library,75670,32947,0,0,01/01/2007,12/31/2007,SOLS,40914,83830,Surplus,157058,3552400,0,11789,19307,122340,121572,6707,3991173,0,0,142528,0,142528,352557,45424,2702420,7464,434166,11886,0,105033,198802,0,0,147902,4005654,142528,16435,26,0,38072,183,0,39,0,0,19,0,0,82,0,0,185150,1804,487,269593,1804,487,788,0,0,858,0,0,483,2,2,21,0,0,2,0,0,48,0,0,35284,0,0,36,7,0,0,18,0,0,0,0,0,0,0,65,976,187,18.5,63,32,23,4,Yes,Vubis Smart V2.4.2,0,1,69,3,149.5,0,0,0,0,0,0,0,654693,1406,24829,2335,2295,2500,3501,12611,6893,1586,37434,0,2342,96,10249,37337
223,Niagara-on-the-Lake,2007,18,Niagara-on-the-Lake,,P.O. Box 430,L0S1J0,Niagara-on-the-Lake,10 Anderson Lane,www.notlpubliclibrary.org,Public or Union Library,13661,6062,0,0,01/01/2007,12/31/2007,SOLS,6487,0,Nil,25276,369612,0,11855,516,36264,60000,0,503523,0,0,12500,15000,27500,73000,2300,306003,2000,65248,2368,1500,13000,0,0,0,24066,489485,27500,1533,0,0,1598,0,0,6,2,2,0,0,0,0,0,0,49524,86,0,51544,98,0,74,0,0,74,0,0,54,1,0,5,0,0,0,0,0,0,0,0,2,2,2,35,1,0,0,3,0,0,0,0,0,0,0,8,92,12,1,25,25,25,25,Yes,Sirsi/Dynix Horizon,0,1,55,0,0,0,0,0,0,0,0,0,91239,130,2179,785,662,820,1234,1917,226,263,185,0,121,38,2163,553
411,Ninda-Kikaendjigae-Wigammik FN,2007,38,Ninda-Kikaendjigae-Wigammik FN,,R.R. #5,N0H2T0,Wiarton,25 Maadookii Road,,First Nations Library,714,0,0,0,04/01/2007,03/31/2008,SOLS,130,279,Surplus,2871,3000,0,32071,0,0,0,0,37942,0,0,0,0,0,13621,1000,15000,2000,0,1000,4600,1000,0,0,0,0,38221,0,11,0,0,210,0,0,1,0,0,5,0,0,10,0,0,8210,0,0,9002,0,0,5,0,0,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,1,23,6,12,2,2,0,2,No,,0,1,23,0,0,0,0,0,0,0,0,0,2000,3,200,0,0,0,0,40,30,2,0,0,20,0,39,0
225,Nipigon Twp,2007,89,Nipigon Twp,,Box 728,P0T2J0,Nipigon,52 Front Street,http://nipigon.net/content/Nipigon_Public_Library/,Public or Union Library,1815,879,0,0,01/01/2007,12/31/2007,OLS-N,797,2439,Surplus,4831,65872,0,15769,7986,4528,0,4570,103556,150000,0,0,0,150000,6901,0,58600,861,4550,835,0,4939,7986,0,0,5268,89940,0,72,0,0,121,0,0,2,0,0,0,0,0,0,0,0,14206,0,0,14288,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,0,0,0,0,0,0,0,1,31,1,6,2,3,5,1,5,4,4,5,Yes,L4U Platinum -- Kelowna Software,0,1,27,0,0,0,0,0,0,0,0,0,10439,20,303,266,0,316,0,201,20,51,63,0,13,2,136,122
412,Nipissing FN,2007,85,Nipissing FN,,36 Semo Road,P2B3K2,Garden Village,"24 Semo Road, Garden Village, Ontario, P2B3K2",www.nfn.ca,First Nations Library,868,0,0,0,04/01/2007,03/31/2008,OLS-N,259,0,Nil,2672,3200,0,93453,0,2400,0,0,101725,0,0,0,0,0,14582,200,55818,3775,0,0,1200,16000,0,0,0,0,91575,0,65,0,10,65,0,10,0,0,0,0,0,0,0,0,0,5119,0,10,5119,0,10,22,0,0,22,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,20,2,2,6,6,0,6,Yes,Winnebago Spectrum,0,1,17.5,1,17.5,0,0,0,0,1,18,0,4330,109,5875,28,0,34,0,312,196,138,270,0,142,30,246,188
480,Norfolk County,2007,12,Norfolk County,,46 Colborne St. South,N3Y4H3,Simcoe,,www.norfolk.library.ca,Public or Union Library,62563,26527,0,0,01/01/2007,12/31/2007,SOLS,10449,88096,Surplus,111220,1769800,0,33155,9190,62420,0,0,1985785,0,0,55187,0,55187,120762,13718,1179150,7457,173694,11900,0,140871,48696,0,0,135174,1831422,50080,6023,0,0,7129,0,0,0,0,0,70,0,0,70,0,0,117921,456,757,174648,456,757,2747,0,0,3461,0,0,226,0,0,4,0,0,0,0,0,0,0,0,1948,0,0,35,1,3,1,6,0,0,0,4,60,0,0,25,375,24,62.5,21,21,21,21,Yes,Horizon 7.3,0,1,57,4,163,0,0,0,0,0,0,0,343823,372,4474,1454,1585,1620,2587,6487,890,937,164,0,243,0,3509,2682
227,North Bay,2007,85,North Bay,,271 Worthington Street East,P1B1H1,North Bay,,www.city.north-bay.on.ca/library/,Public or Union Library,53966,23841,0,0,01/01/2007,12/31/2007,OLS-N,30695,7675,Surplus,109146,1579156,0,0,0,105655,3253,0,1797210,0,0,150000,0,150000,146379,22892,1372301,4990,92505,12645,5465,49434,0,0,0,88748,1795359,150000,7564,724,0,11460,1347,0,9,1,0,0,0,0,0,0,0,136080,17985,1069,150624,20277,1070,257,4,0,257,4,0,211,55,2,20,1,0,0,0,0,0,0,0,16697,80,0,35,5,3,0,14,0,0,0,0,0,1,20,12,204,6,29,33,17,33,17,Yes,DYNIX CLASSIC,0,1,61,0,0,0,0,0,0,0,0,0,428072,12,936,490,1440,728,2799,7621,420,1751,242,0,946,157,2965,2444
445,North Caribou FN,2007,82,North Caribou FN,,P.O. Box 158,P0V2Y0,Weagamow Lake,,,First Nations Library,699,0,0,0,04/01/2007,03/31/2008,OLS-N,70,29354,Surplus,1313,5547,0,13000,0,0,0,0,19860,0,0,0,0,0,500,0,31200,189,5547,2593,0,4000,0,0,0,5185,49214,0,5,0,0,134,0,0,0,0,0,0,0,0,0,0,0,1494,0,0,1496,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,0,0,1,40,0,0,2,2,0,2,No,,0,1,40,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,3,5,0,0,0,0,0,3,0
228,North Grenville Twp,2007,56,North Grenville Twp,Township of North Grenville,P.O. Box 538,K0G1J0,Kemptville,1 Water Street,www.ngpl.ca,Public or Union Library,14500,6100,0,0,01/01/2007,12/31/2007,SOLS,5543,33000,Surplus,27444,209524,2000,48093,3330,2989,10000,5299,308679,0,0,0,0,0,23471,423,171162,2000,41700,3487,4918,11113,0,0,0,11802,270076,0,50,0,0,80,0,0,2,0,0,5,0,0,8,0,0,30893,220,0,33436,220,0,0,0,0,0,0,0,45,0,0,2,0,0,0,0,0,0,0,0,16697,0,0,35,1,0,0,0,0,2,15,3,50,1,25,2,12,5,3,11,11,4,8,Yes,SIRSI Unicorn,0,1,28,3,36,0,0,0,0,0,0,0,46138,58,2264,988,1001,1046,1470,837,61,73,122,0,18,1,484,384
382,North Kawartha Twp,2007,66,North Kawartha Twp,Township of North Kawartha,Box 335,K0L1A0,Apsley,175 Burleigh St.,www.northkawarthalibrary.com,Public or Union Library,2062,3735,0,0,01/01/2007,12/31/2007,SOLS,1911,-848,Deficit,17300,77663,0,31018,627,14528,21669,0,162805,0,0,0,0,0,10794,2053,96116,2387,25075,2438,0,11412,0,0,0,1579,151854,1688,215,2,2,278,2,2,0,0,0,15,0,0,15,0,0,13157,120,2,14150,120,2,15,0,0,15,0,0,17,0,0,3,0,0,0,0,0,0,0,0,16697,0,0,35,0,0,0,0,0,0,0,0,0,1,30,4,88,6,12,8,8,2,8,Yes,Mandarin Library Automation,0,1,28,0,0,1,5,0,0,0,0,0,12804,47,259,4,0,9,0,164,30,57,0,0,10,5,62,183
231,North Perth,2007,65,North Perth,Town of North Perth,260 Main Street West,N4W1A1,Listowel,,www.northperth.library.on.ca,Public or Union Library,12254,4832,0,0,01/01/2007,12/31/2007,SOLS,7383,10731,Surplus,22513,395581,0,58982,32075,10208,0,0,519359,0,0,0,0,0,55939,0,288409,5308,34905,6220,822,12550,0,0,0,1665,405818,0,207,0,0,256,0,0,0,0,0,10,0,0,10,0,0,56970,0,0,59017,0,0,0,0,0,0,0,0,132,0,0,3,0,0,0,0,0,0,0,0,16697,0,0,35,0,1,1,1,0,0,0,0,0,2,19,3,14,20,3,15,14,3,15,Yes,Winnebago Spectrum,0,1,52,2,32,0,0,0,0,0,0,0,22280,255,6130,880,769,900,1394,2269,374,227,11,0,89,10,936,266
