LibID,Library,Year,Upper Tier Code,Legal Name,New Legal Name,Mailing Address,Postal Code,City,Street Address,Library Web Site Address,Library Service Type,Population (Resident),Households (Resident),Population (Contracting),Households (Contracting),Date year starts,Date year ends,Ontario Library Service (OLS) Region,# of Active Library Cardholders,Net Balance brought forward amount,Net Balance brought forward type,Provincial Operating Funding,Local Operating Grant,Contract Revenue,Project Grants,Donations,Self-generated Revenue,Debt Services and Reserve Fund Revenues,Other operating revenue,Total Operating Revenues,Provincial capital revenues,Federal capital revenues,Local capital revenues,Other capital revenues,Total Capital Revenues,General materials expenditure,Electronic materials expenditure,Staffing expenditure,Staff Training expenditure,Facilities/Utilities,Telephone and Fax,Dedicated Internet Connectivity Costs,Computer Services,Debt Charges and Transfers to Reserve Funds,Funds returned to government sources,Contract payment made to library boards for library services,Other expenditures,Total Operating Expenditures,Total Capital Expenditures,Titles Held (Reference - English Language),Titles Held (Reference - French Language),Titles Held (Reference - Other Language),Volumes Held (Reference - English Language),Volumes Held (Reference - French Language),Volumes Held (Reference - Other Language),# of Databases (Reference - English Language),# of Databases (Reference - French Language),# of Databases (Reference - Other Language),# of CD ROM Titles (Reference - English Language),# of CD ROM Titles (Reference - French Language),# of CD ROM Titles (Reference - Other Language),# of copies of CD ROM (Reference - English Language),# of copies of CD ROM (Reference - French Language),# of copies of CD ROM (Reference - Other Language),Titles Held (Circulating - English Language),Titles Held (Circulating - French Language),Titles Held (Circulating - Other Language),Volumes Held (Circulating - English Language),Volumes Held (Circulating - French Language),Volumes Held (Circulating - Other Language),# of CD ROM Titles (Circulating - English Language),# of CD ROM Titles (Circulating - French Language),# of CD ROM Titles (Circulating - Other Language),# of copies of CD ROMs (Circulating - English Language),# of copies of CD ROMs (Circulating - French Language),# of copies of CD ROMs (Circulating - Other Language),Titles Held (Periodicals - English Language),Titles Held (Periodicals - French Language),Titles Held (Periodicals - Other Language),# of Database Subscriptions (Periodicals - English Language),# of Database Subscriptions (Periodicals - French Language),# of Database Subscriptions (Periodicals - Other Language),# of CD ROM Titles (Periodicals - English Language),# of CD ROMs Titles (Periodicals - French Language),# of CD ROM Titles (Periodicals - Other Language),# of copies of CD ROMs (Periodicals - English Language),# of copies of CD ROMs (Periodicals - French Language),# of copies of CD ROMs (Periodicals - Other Language),# of individual electronic periodical titles (English Language),# of individual electronic periodical titles (French Language),# of individual electronic periodical titles (Other Language),# of hours per week in an FTE,Librarians (Full Time - # of people),Library Technicians (Full Time - # of people),EXCEL Graduates  (Full Time - # of people),Other staff (Full Time - # of people),Volunteers (Full Time - # of people),Librarians (Part Time - # of people),Librarians (Part Time - Hours worked),Library Technicians (Part Time - # of people),Library Technicians (Part Time - Hours worked),EXCEL Graduates (Part Time - # of people),EXCEL Graduates (Part Time - Hours worked),Other staff (Part Time - # of people),Other staff (Part Time - Hours worked),Volunteers (Part Time - # of people),Volunteers (Part Time - Hours worked),# of Public access workstations,Workstations with internet access,Workstations with OPAC access,Workstations with CD ROM access,Automated catalogue available,Name of Automated Catalogue System,Does your library provide wireless Internet connection,# of Main Libraries,Main Library - total hours open per week,# of Branches open >= 12 hours per week,Branches open >= 12 hours per week - total hours open per week,# of Branches open < 12 hours per week,Branches open < 12 hours per week - total hours open per week,# of Bookmobile stops,Bookmobile hours per week,# of Deposit Stations,Deposit Station hours per week,# of Bookmobiles,Total Annual Direct Circulation,# of programs held annually,Annual program attendance,# of items borrowed,# of items lent,# of requests made to other libraries,# of requests received from other libraries,Typical Week - Direct circulation,Typical Week - Materials use in library,Typical Week -  # of people using library workstations,Typical Week -  # of times electronic databases accessed,No of people using public library wireless connection,Typical Week -  # of standard reference transactions,Typical Week -  # of electronic reference transactions,Typical Week -  # of library visits made in person,Typical Week -  # of electronic library visits
409,Naotkamegwanning FN,2002,82,Naotkamegwanning FN,,General Delivery,P0X1L0,Pawitik P.O. Pawitik,Naotkamegwanning-Northwest Angle Education Authority,wbnaea@kmts.ca,First Nations Library,715,0,0,0,04/01/2002,03/31/2003,OLS-N,700,260,Surplus,1386,1415,0,17500,0,360,0,0,20661,0,0,0,0,0,800,0,13686,0,1415,0,0,4500,0,0,0,0,20401,0,23,0,0,363,0,0,0,0,0,0,0,0,0,0,0,5055,0,0,5060,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,No,,0,1,36.5,0,0,0,0,0,0,0,0,0,1125,450,3150,0,0,0,0,50,60,280,0,0,25,10,625,0
442,Neebing,2002,89,Neebing,,4766 Hwy 61,P7L0B5,Neebing,4766 Hwy. 61 South,delma@neebing.org,Contracting Municipality,2044,1075,0,0,01/01/2002,12/31/2002,,0,0,Nil,4992,0,0,0,0,0,0,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4992,0,4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,New Credit FN,2002,80,New Credit FN,,R.R. # 6,N0A1H0,Hagersville,"Blue #2789, 1st line, Mississauga Road, Hagersville, ON N0A 1H0",,First Nations Library,736,0,0,0,01/01/2002,12/31/2002,SOLS,173,13000,Surplus,2082,8000,0,17000,2250,1000,0,0,30332,0,0,2000,0,2000,747,0,19250,0,8000,1331,0,1004,0,0,0,0,30332,2000,769,0,15,844,0,36,0,0,0,26,0,0,130,0,0,8102,0,0,8137,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,20,3,6,10,7,0,7,No,,0,1,20,0,0,0,0,0,0,0,0,0,3104,12,258,0,0,0,0,72,153,146,0,0,47,38,129,0
207,New Tecumseth,2002,70,New Tecumseth,,P.O. Box 399,L9R1V6,Alliston,17 Victoria Street East,www.ntpl.ca,Public or Union Library,24643,9498,9749,3453,01/01/2002,12/31/2002,SOLS,15494,2581,Surplus,51841,564404,46787,44807,120323,31661,12952,0,872775,0,0,0,0,0,54339,1912,489021,2458,90700,12068,0,15616,107563,0,0,68052,841729,0,2244,17,0,3800,17,0,6,0,0,23,0,0,23,0,0,116088,153,100,125000,153,100,0,0,0,0,0,0,54,0,0,3,0,0,0,0,0,0,0,0,560,0,0,35,2,1,0,2,0,0,0,2,34,1,28,18,281,43,111,15,7,8,3,Yes,Horizon,0,1,44,2,69,0,0,0,0,0,0,0,231975,229,4384,1462,2225,1586,4157,4096,3902,191,0,0,476,2,3193,2300
19,Newmarket,2002,27,Newmarket,,438 Park Avenue,L3Y1W1,Newmarket,,www.newmarketpl.ca,Public or Union Library,60479,21473,0,0,01/01/2002,12/31/2002,SOLS,25506,0,Nil,64401,1494700,0,0,0,132616,480332,0,2172049,0,0,45900,0,45900,197675,12931,1054148,4163,123581,8675,0,16687,685180,0,0,69009,2172049,45900,2287,7,0,4841,49,0,4,0,0,61,0,0,113,0,0,133134,3370,3455,160054,3965,3455,351,0,0,365,0,0,239,3,0,5,0,0,3,0,0,63,0,0,2951,0,0,35,3,9,0,4,0,0,0,2,27,0,0,28,450,29,10,26,7,12,7,Yes,Horizon Dynix,0,1,53.5,0,0,0,0,0,0,0,0,0,466139,1010,19293,1022,3,1140,3,9104,2308,257,42,0,384,2,4958,1062
222,Niagara Falls,2002,18,Niagara Falls,,4848 Victoria Avenue,L2E4C5,Niagara Falls,,www.nflibrary.ca,Public or Union Library,75585,32497,0,0,01/01/2002,12/31/2002,SOLS,32449,26748,Surplus,157058,2405700,0,17980,12622,100447,159982,7578,2861367,0,0,550000,43371,593371,349241,32350,1810628,3147,295249,8528,2116,152930,95400,0,0,103899,2853488,593371,16664,18,0,35728,33,0,12,0,0,19,0,0,82,0,0,135349,965,111,230412,1436,111,582,0,0,641,0,0,341,10,1,4,0,0,2,0,0,48,0,0,2180,0,0,36,4,0,0,17,0,3,64.5,0,0,0,0,51,751.75,79,10,47,21,21,5,Yes,Geac Advance 6.7.19/GeoWeb v4,0,1,68,2,80.5,0,0,0,0,0,0,0,587221,987,17733,2161,1871,2382,3305,11922,6034,1280,896,0,2057,42,10785,3725
223,Niagara-on-the-Lake,2002,18,Niagara-on-the-Lake,,P.O. Box 430,L0S1J0,Niagara-on-the-Lake,10 Anderson Lane,www.notlpubliclibrary.org,Public or Union Library,13087,5763,0,0,01/01/2002,12/31/2002,SOLS,12800,3305,Surplus,25276,294004,0,15454,0,27371,15796,0,377901,0,0,0,0,0,54207,1007,212677,2574,68762,2678,1158,23433,0,0,0,10823,377319,0,1411,0,0,1527,0,0,1,0,0,12,0,0,12,0,0,40233,98,214,41283,98,214,0,0,0,0,0,0,111,0,0,1,0,0,0,0,0,0,0,0,400,0,0,35,0,0,0,2,0,0,0,0,0,0,0,7,111,6,15,18,12,4,1,Yes,Multilis,0,1,55,0,0,0,0,0,0,0,0,0,93600,96,2061,681,243,818,445,1787,401,248,0,0,98,11,1312,151
411,Ninda-Kikaendjigae-Wigammik FN,2002,38,Ninda-Kikaendjigae-Wigammik FN,,R.R. #5,N0H2T0,Wiarton,25 Maadookii Road,,First Nations Library,737,0,0,0,04/01/2002,03/31/2003,SOLS,130,0,Nil,2871,3000,0,17500,0,0,0,0,23371,0,0,0,0,0,2000,71,14000,1500,0,800,0,5000,0,0,0,0,23371,0,13,0,0,260,0,0,0,0,0,26,0,0,52,0,0,6050,0,0,6054,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,1,23,3,10,3,1,0,3,No,,0,1,23,0,0,0,0,0,0,1,10,0,2000,10,200,0,0,0,0,120,20,2,0,0,10,4,30,0
225,Nipigon Twp,2002,89,Nipigon Twp,,Box 728,P0T2J0,Nipigon,52 Front Street,http://nipigon.net/content/Nipigon_Public_Library/,Public or Union Library,1944,881,0,0,01/01/2002,12/31/2002,OLS-N,928,645,Surplus,4831,50563,0,8823,2249,5647,1205,0,73318,0,0,0,0,0,5879,0,43386,403,8728,808,0,0,1205,0,0,0,60409,6737,108,0,0,255,0,0,3,0,0,4,0,0,4,0,0,9207,0,0,9426,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,31,0,0,2,4,11,4,5,4,4,5,Yes,L4U Kelowna Software,0,1,27,0,0,0,0,0,0,0,0,0,8430,19,156,265,4,416,4,328,0,110,0,0,6,2,306,121
412,Nipissing FN,2002,85,Nipissing FN,,36 Semo Road,P2B3K2,Garden Village,"24 Semo Road, Garden Village, Ontario, P2B3K2",www.nfn.ca,First Nations Library,851,0,0,0,01/01/2002,12/31/2002,OLS-N,454,-5152,Deficit,2672,3200,0,22850,780,56,0,0,29558,0,0,0,0,0,1979,320,22762,725,3200,0,1189,3200,0,0,423,0,33798,0,67,0,0,231,0,0,2,0,0,48,0,0,72,0,0,6300,77,86,6975,103,98,245,0,0,299,0,0,56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,0,0,0,2,30,3,10,8,8,0,8,Yes,Winnebego,0,1,35,0,0,0,0,0,0,0,0,0,1653,9,384,0,0,0,0,39,60,110,13,0,0,0,261,97
480,Norfolk County,2002,12,Norfolk County,,46 Colborne St. South,N3Y4H3,Simcoe,,www.norfolk.library.ca,Public or Union Library,55811,25779,0,0,01/01/2002,12/31/2002,SOLS,23720,79273,Surplus,111220,1109637,0,36467,3644,50063,0,3376,1314407,0,0,0,0,0,153282,18,848106,6512,162564,10268,700,26901,18772,0,0,49948,1277071,0,6010,414,1206,6294,414,1206,1,0,0,54,0,0,54,0,0,159020,0,0,166166,0,0,133,0,0,145,0,0,173,0,0,2,0,0,0,0,0,0,0,0,0,0,0,35,2,5,2,1,0,6,111,0,0,0,0,21,256.5,9,135,28,21,13,11,Yes,Horizon,0,1,57,4,163,0,0,0,0,0,0,0,256870,267,5107,2096,1232,2234,2331,6247,2374,634,101,0,448,5,4099,881
227,North Bay,2002,85,North Bay,,271 Worthington Street East,P1B1H1,North Bay,,www.city.north-bay.on.ca/library/,Public or Union Library,53654,22831,0,0,01/01/2002,12/31/2002,OLS-N,27972,2221,Surplus,106611,1242262,10722,16046,0,90725,0,0,1466366,0,0,100000,0,100000,154000,15668,1074644,6356,86262,12763,5000,23239,13536,0,0,71030,1462498,96500,9037,1328,0,10166,1494,0,11,1,0,0,0,0,0,0,0,141106,10961,0,174516,11161,0,191,19,0,191,19,0,260,38,1,11,1,0,191,19,0,191,19,0,1250,55,0,35,5,3,0,11,0,0,0,0,0,0,0,19,227,15,45,24,12,12,6,Yes,Dynix,0,1,58,0,0,0,0,0,0,0,0,0,478114,149,2307,945,1819,1041,2547,8984,1329,375,120,0,2232,20,3122,1796
445,North Caribou FN,2002,82,North Caribou FN,,P.O. Box 158,P0V2Y0,Weagamow Lake,,,First Nations Library,749,0,0,0,04/01/2002,03/31/2003,OLS-N,70,-17747,Deficit,1313,3250,0,13000,0,0,0,0,17563,0,0,0,0,0,1400,0,20966,894,3250,2500,0,0,0,0,0,2500,31510,0,5,0,0,134,0,0,0,0,0,0,0,0,0,0,0,1150,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,3,2,0,2,No,,0,1,20,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,15,19,20,0,0,7,0,22,0
228,North Grenville Twp,2002,56,North Grenville Twp,Township of North Grenville,P.O. Box 538,K0G1J0,Kemptville,1 Water Street,www.ngpl.ca,Public or Union Library,12253,5138,0,0,01/01/2002,12/31/2002,SOLS,2935,37396,Surplus,27444,164407,1200,25906,4588,4102,4943,0,232590,0,0,0,0,0,22009,1076,139697,2054,22282,7105,0,3106,0,0,0,27344,224673,0,200,0,0,350,0,0,2,0,0,15,0,0,45,0,0,28500,133,0,33500,133,0,10,0,0,10,0,0,35,0,0,1,0,0,0,0,0,0,0,0,1300,0,0,35,1,0,0,0,0,0,0,3,60,0,0,4,32,10,3,13,13,4,5,Yes,MulitLIS,0,1,28,3,36,0,0,0,0,0,0,0,51512,32,1166,592,726,663,1085,1176,98,59,6,0,71,2,553,0
382,North Kawartha Twp,2002,66,North Kawartha Twp,Township of North Kawartha,Box 335,K0L1A0,Apsley,175 Burleigh St.,www.northkawarthalibrary.com,Public or Union Library,2058,3708,0,0,01/01/2002,12/31/2002,SOLS,1395,1425,Surplus,17300,30119,0,6668,1321,11491,0,6615,73514,0,0,0,5673,5673,7417,0,34893,1186,8140,1491,0,9885,0,0,0,9593,72605,5157,305,5,2,330,5,2,0,0,0,80,34,0,80,34,0,12900,102,0,16700,102,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,26,1,18,16,14.59,12,12,1,8,No,,0,1,23,0,0,1,5,0,0,0,0,0,15284,24,539,39,0,44,5,340,75,42,0,0,25,21,95,0
231,North Perth,2002,65,North Perth,Town of North Perth,260 Main Street West,N4W1A1,Listowel,,www.northperth.library.on.ca,Public or Union Library,11493,4577,0,0,01/01/2002,12/31/2002,SOLS,5450,2100,Surplus,22513,253589,0,22554,11174,12096,0,0,321926,0,0,5094,0,5094,40758,2070,188584,1162,49037,7003,3850,20288,0,0,0,9174,321926,5094,356,0,0,525,0,0,2,0,0,11,0,0,11,0,0,57544,22,16,57694,22,16,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,1,0,1,0,0,0,0,0,0,0,6,88,14,9,10,8,10,1,Yes,Spectrum Winnebago,0,1,52,2,32,0,0,0,0,0,0,0,73851,174,3579,547,0,635,0,1382,214,147,0,0,88,0,977,0
215,"North Shore, Corporation of the Township of the",2002,80,"North Shore, Corporation of the Township of the",,P.O. Box 108,P0R1A0,Algoma Mills,1385 Hwy. 17,www.townshipofthenorthshore.ca,Contracting Municipality,576,404,0,0,01/01/2002,12/31/2002,,0,0,Nil,2007,0,0,0,0,0,0,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Northeastern Manitoulin and the Islands,2002,83,Northeastern Manitoulin and the Islands,Town of Northeastern Manitoulin and the Islands,P.O. Box 790,P0P1K0,Little Current On,50 Meredith Street West,http://www.nemilib.vianet.ca/,Public or Union Library,2322,2008,0,0,01/01/2002,12/31/2002,OLS-N,865,2970,Surplus,10720,35465,0,8622,860,15021,0,0,70688,0,4268,8859,0,13127,10152,0,37634,240,16034,780,0,1974,0,0,0,4336,71150,9979,120,0,0,190,0,0,5,0,0,10,0,0,10,0,0,12377,0,0,12437,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,23,2,20,1,6,4,4,0,0,No,,0,1,34,0,0,0,0,0,0,0,0,0,18074,3,90,219,2,225,219,375,16,17,4,0,13,0,179,13
247,Oakville,2002,14,Oakville,,120 Navy Street,L6J2Z4,Oakville,,www.opl.on.ca,Public or Union Library,132696,50264,0,0,01/01/2002,12/31/2002,SOLS,95716,44222,Surplus,182254,6086189,0,32386,65407,395698,0,0,6761934,0,0,175111,0,175111,635694,52123,4608767,62466,399238,82402,51358,78420,125588,57554,0,597867,6751477,185568,5106,0,0,11139,0,0,18,1,0,9,4,0,9,4,0,194504,5106,36,411706,9261,2499,512,0,0,854,0,0,323,9,4,11,4,0,9,4,0,9,4,0,2589,390,0,35,14,12,0,21,0,6,28,11,28,0,0,109,28,100,0,110,88,95,23,Yes,"Epixtech, Dynix",0,1,65,4,252,0,0,0,0,0,0,0,1647648,2564,60979,1428,2667,1557,8062,35963,10848,0,685,0,3728,10,45794,6762
248,O'Connor Twp,2002,89,O'Connor Twp,,R.R. #1,P0T1W0,Kakabeka Falls,330 Hwy 595,www.oconnortownship.ca,Contracting Municipality,717,278,0,0,01/01/2002,12/31/2002,,0,0,Nil,1220,0,0,0,0,0,0,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,Ojibways of Onegaming FN,2002,89,Ojibways of Onegaming FN,,P.O. Box 509,P0X1K0,Nestor Falls,"Mikinaak Road, 212 Mikinaak Onigaming School",www.voyageur.ca/~ojibonig/,First Nations Library,510,0,0,0,04/01/2002,03/31/2003,OLS-N,475,0,Nil,849,3078,0,16948,200,0,0,0,21075,0,0,0,0,0,1049,0,15750,242,0,0,0,0,0,0,0,328,17369,0,34,0,0,305,0,0,0,0,0,2,0,1,2,0,1,3188,0,0,3191,0,0,2,0,1,2,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,4,2,0,4,No,,0,1,20,0,0,0,0,0,0,0,0,0,7592,768,4964,2,0,2,0,294,10,42,30,0,10,0,196,0
456,Ojibways of the Pic Rivers FN,2002,89,Ojibways of the Pic Rivers FN,,P. O. Box 216,P0T1R0,Heron Bay,21 Rabbit Drive,,First Nations Library,470,0,0,0,01/01/2002,12/31/2002,OLS-N,125,-12461,Deficit,1249,0,0,13810,0,0,0,0,15059,0,0,0,0,0,144,0,25664,481,0,0,0,0,0,0,0,0,26289,0,24,0,0,122,0,0,2,0,0,0,0,0,0,0,0,2750,0,36,2750,0,36,9,0,0,19,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,No,,0,1,35,0,0,0,0,0,0,0,0,0,1920,5,60,25,0,25,0,48,12,34,0,0,12,0,69,0
165,Oliver Paipoonge,2002,89,Oliver Paipoonge,Municipality of Oliver Paipoonge,P.O.Box 26,P0T2G0,Murillo,#1 Baxendale Drive,www.olsn.ca/oplibrary,Public or Union Library,5899,2091,3258,1562,01/01/2002,12/31/2002,OLS-N,2468,3108,Surplus,11917,12500,7196,29166,1048,1475,0,0,63302,0,0,0,0,0,1694,0,21330,0,6100,1775,0,12188,0,0,0,2484,45571,0,43,0,0,87,0,0,0,0,0,65,0,0,65,0,0,10483,0,0,10483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,4,3,14,0,0,8,8,8,8,No,,0,1,8,0,0,1,0,0,0,0,0,0,8916,0,0,342,0,428,0,162,32,60,5,0,19,0,93,0
250,Opasatika Twp,2002,81,Opasatika Twp,,P.O. Box 100,P0L1Z0,Opasatika,6 St Antoine Street,https://sites.google.com/site/bibliothequeopasatika/,Public or Union Library,331,145,0,0,01/01/2002,12/31/2002,OLS-N,180,0,Nil,1043,0,0,8718,0,269,0,0,10030,0,0,0,0,0,1101,0,15142,0,0,980,5754,0,0,0,0,0,22977,0,1,35,0,22,502,0,0,0,0,3,1,0,7,1,0,40,108,0,2035,9153,0,5,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,20,0,0,0,0,0,0,15,30,2,2,0,2,No,,0,1,20,0,0,0,0,0,0,0,0,0,2810,12,97,0,0,0,0,280,42,10,19,0,50,10,95,24
74,Orangeville,2002,43,Orangeville,,1 Mill Street,L9W2M2,Orangeville,,www.orangeville.library.on.ca,Public or Union Library,21620,8877,7232,2764,01/01/2002,12/31/2002,SOLS,19547,1056,Surplus,30708,487273,167612,0,1679,57301,0,32334,776907,0,0,102677,0,102677,127542,4500,459031,1507,69256,13493,5000,18961,0,0,0,28458,727748,12753,1558,0,0,1724,0,0,1,0,0,1,0,0,10,0,0,56095,90,0,63208,90,0,0,0,0,0,0,0,674,0,0,1,0,0,0,0,0,0,0,0,1150,0,0,35,2,2,0,0,0,0,0,0,0,0,0,14,285,0,0,17,10,6,1,Yes,Dynix,0,1,62,0,0,0,0,0,0,0,0,0,268578,391,6534,646,1,682,30,6072,1238,318,400,0,327,12,2959,35
23,Orillia,2002,70,Orillia,,500 Gill Street,L3V4L1,Orillia,,http://www.orilliapubliclibrary.ca,Public or Union Library,28388,12289,7673,4313,01/01/2002,12/31/2002,SOLS,17784,-2,Deficit,51394,847770,165186,5258,0,34047,17333,0,1120988,0,0,39000,0,39000,137283,13823,773624,7074,106843,5263,4153,29616,5623,0,0,22489,1105791,39000,5578,0,0,6136,0,0,5,0,0,1,0,0,1,0,0,115820,1260,0,127402,1260,0,90,0,0,90,0,0,394,0,0,4,0,0,0,0,0,0,0,0,2689,0,0,36.5,4,1,0,8,0,2,30,2,44,0,0,9,129,80,54,19,9,8,2,Yes,Geac Advance 6.7,0,1,56,0,0,0,0,0,0,0,0,0,265883,281,8734,1169,1276,1444,2241,5432,1543,519,55,0,697,3,9561,1721
252,Oro-Medonte Twp,2002,70,Oro-Medonte Twp,,P.O. Box 100,L0L2X0,Oro,148 Line 7 south,www.oro-medonte.ca,Contracting Municipality,17504,9838,0,0,01/01/2002,12/31/2002,,0,0,Nil,29702,156218,0,0,0,0,0,0,185920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185920,0,185920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,Oshawa,2002,10,Oshawa,,65 Bagot Street,L1H1N2,Oshawa,,www.oshawalibrary.on.ca,Public or Union Library,133544,53983,0,0,01/01/2002,12/31/2002,SOLS,87863,8413,Surplus,216342,4304300,0,15000,139760,123863,0,13497,4812762,0,0,0,0,0,490225,24427,3035006,32728,746404,41027,24141,107917,117000,0,0,165531,4784406,20155,19455,48,0,29508,82,0,4,0,0,92,0,0,261,0,0,199697,4058,2369,343674,6962,2978,81,0,0,84,0,0,396,14,28,1,0,0,1,0,0,1,0,0,4700,0,0,35,14,0,1,43,0,1,3,0,0,0,0,56,767.37,0,0,0,27,24,8,Yes,GEAC Advanced,0,1,61,2,90,0,0,0,0,12,0,0,1007081,695,19617,1573,1209,2163,2462,19022,3768,1445,499,0,2017,10,10993,1096
255,Otonabee-South Monaghan Twp,2002,66,Otonabee-South Monaghan Twp,Township of Otonabee-South Monaghan,P.O. Box 9,K0L2G0,Keene,3252 County Road 2,www.otosoumon.library.on.ca,Public or Union Library,6211,2865,0,0,01/01/2002,12/31/2002,SOLS,6211,0,Nil,19268,54590,0,9296,7786,3992,0,0,94932,0,0,2809,0,2809,15883,0,53409,940,7225,5252,0,12053,0,0,0,0,94762,0,49,0,0,205,0,0,0,0,0,3,0,0,6,0,0,24635,0,0,25457,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,19,8,62,13,20,10,7,3,7,Yes,Qunite,0,1,17,1,14,1,8.5,0,0,0,0,0,29569,7,990,270,440,362,650,622,55,27,36,0,40,10,280,0
481,Ottawa,2002,20,Ottawa,,120 Metcalfe Street,K1P5M2,Ottawa,,www. biblioottawalibrary.ca,Public or Union Library,719543,311998,0,0,01/01/2002,12/31/2002,SOLS,400000,0,Nil,1380328,21972548,0,129837,92592,1432884,211483,59584,25279256,143753,132050,2921835,1724,3199362,4058658,402095,17043883,97852,2239676,85216,0,0,6050,0,0,1345826,25279256,2148042,59984,19203,89,119450,32640,322,0,0,0,79,12,0,86,12,0,586676,153386,29613,1681114,350777,42305,1987,294,0,5487,735,0,957,208,75,23,3,0,3,0,0,3,0,0,3200,0,0,35,74,24,2,156,0,10,207.2,13,236,0,0,363,5203,450,900,435,275,153,6,Yes,Dynix Horizon,0,1,61,30,1439.5,2,20,18,37,0,0,1,7601022,8852,170112,5088,3804,5844,5811,154377,43706,12109,0,0,23816,36,100868,21381
256,Owen Sound & North Grey Union,2002,47,Owen Sound & North Grey Union,,824 First  Avenue West,N4K4K4,Owen Sound,,www.owensound.library.on.ca,Public or Union Library,35663,16761,0,0,01/01/2002,12/31/2002,SOLS,16383,-18517,Deficit,75980,767058,48252,7312,18422,73488,0,0,990512,0,0,5000,0,5000,133292,3007,657636,4712,72032,7571,0,54795,0,0,0,39307,972352,5000,3552,8,48,7868,12,60,0,0,0,4,0,0,4,0,0,82606,1208,225,84258,1232,230,21,0,0,21,0,0,206,2,0,2,0,0,0,0,0,0,0,0,1100,0,0,35,2,2,0,8,0,0,0,1,17.5,0,0,3,52.5,0,0,20,18,18,2,Yes,Sirsi MultiLIS,0,1,71,0,0,0,0,0,0,0,0,0,263788,176,4349,984,821,1161,1707,4994,1467,923,20,0,352,12,5005,394
